Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
15,[b'NIL CRESPO PEIRO'],7 Ultims 3,3.0,24.33,11.33,0.33,1.67,0.2,3.33,8.0,0.42,0.67,0.67,1.0,1.33,0.55,0.57,2.3,0.83,1.1,39.6,23.88,5.5
17,[b'ALEJANDRO VALLINA CERVERA'],1 Mitjana,22.0,20.59,7.59,1.55,4.05,0.38,0.82,3.86,0.21,2.05,3.45,0.59,2.18,0.35,0.4,1.18,0.49,0.7,37.84,27.2,1.56
17,[b'ALEJANDRO VALLINA CERVERA'],2 Derrota,12.0,22.08,7.83,1.67,4.67,0.36,0.83,4.5,0.19,2.0,3.42,0.59,2.17,0.32,0.37,1.82,0.49,0.64,34.48,28.74,0.98
17,[b'ALEJANDRO VALLINA CERVERA'],2 Victoria,10.0,18.8,7.3,1.4,3.3,0.42,0.8,3.1,0.26,2.1,3.5,0.6,2.2,0.41,0.46,3.28,0.48,0.81,43.28,25.05,2.26
17,[b'ALEJANDRO VALLINA CERVERA'],3 Local,11.0,21.73,6.73,1.18,3.82,0.31,0.73,3.64,0.2,2.18,3.27,0.67,2.45,0.3,0.38,2.66,0.49,0.61,35.06,24.34,0.85
17,[b'ALEJANDRO VALLINA CERVERA'],3 Visitant,11.0,19.45,8.45,1.91,4.27,0.45,0.91,4.09,0.22,1.91,3.64,0.53,1.91,0.39,0.42,2.08,0.49,0.78,40.18,30.4,2.27
17,[b'ALEJANDRO VALLINA CERVERA'],4 Banqueta,22.0,20.59,7.59,1.55,4.05,0.38,0.82,3.86,0.21,2.05,3.45,0.59,2.18,0.35,0.4,1.18,0.49,0.7,37.84,27.2,1.56
17,[b'ALEJANDRO VALLINA CERVERA'],5 Dificil,14.0,19.43,6.71,1.36,4.21,0.32,0.79,3.43,0.23,1.64,3.07,0.53,2.57,0.33,0.37,1.54,0.45,0.66,35.01,27.69,0.62
17,[b'ALEJANDRO VALLINA CERVERA'],5 Facil,8.0,22.62,9.12,1.88,3.75,0.5,0.88,4.62,0.19,2.75,4.12,0.67,1.5,0.38,0.45,4.11,0.55,0.76,42.06,26.44,3.21
17,[b'ALEJANDRO VALLINA CERVERA'],7 Ultims 3,3.0,16.67,8.67,2.0,5.0,0.4,1.33,4.0,0.33,0.67,3.0,0.22,1.67,0.44,0.42,2.47,0.44,0.89,37.33,36.13,2.1
18,[b'MARC CORTADELLAS CASALE'],1 Mitjana,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,[b'MARC CORTADELLAS CASALE'],2 Victoria,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,[b'MARC CORTADELLAS CASALE'],3 Local,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,[b'MARC CORTADELLAS CASALE'],4 Banqueta,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,[b'MARC CORTADELLAS CASALE'],5 Dificil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,[b'BENJAMIN STANLEY PALMER'],5 Facil,8.0,14.62,5.75,2.0,3.88,0.52,0.0,0.0,0.0,1.75,4.12,0.42,1.88,0.52,0.51,5.64,0.0,1.03,56.16,22.84,2.14
25,[b'RICARD JOSE ROURA'],1 Mitjana,22.0,15.41,3.41,1.23,2.18,0.56,0.18,0.45,0.4,0.41,0.68,0.6,1.59,0.57,0.58,0.71,0.17,1.14,56.31,11.32,1.38
25,[b'RICARD JOSE ROURA'],2 Derrota,12.0,16.08,3.33,1.42,2.5,0.57,0.08,0.42,0.2,0.25,0.5,0.5,1.67,0.53,0.53,0.71,0.14,1.06,52.94,11.6,1.12
25,[b'RICARD JOSE ROURA'],2 Victoria,10.0,14.6,3.5,1.0,1.8,0.56,0.3,0.5,0.6,0.6,0.9,0.67,1.5,0.63,0.65,2.61,0.22,1.26,60.9,10.95,1.69
25,[b'RICARD JOSE ROURA'],3 Local,11.0,12.82,3.0,0.91,2.0,0.45,0.27,0.45,0.6,0.36,0.45,0.8,1.36,0.54,0.57,1.35,0.19,1.07,51.45,12.32,1.17
25,[b'RICARD JOSE ROURA'],3 Visitant,11.0,18.0,3.82,1.55,2.36,0.65,0.09,0.45,0.2,0.45,0.91,0.5,1.82,0.6,0.59,1.47,0.16,1.19,60.0,10.61,1.59
25,[b'RICARD JOSE ROURA'],4 Banqueta,22.0,15.41,3.41,1.23,2.18,0.56,0.18,0.45,0.4,0.41,0.68,0.6,1.59,0.57,0.58,0.71,0.17,1.14,56.31,11.32,1.38
25,[b'RICARD JOSE ROURA'],5 Dificil,14.0,15.0,3.36,1.14,2.07,0.55,0.21,0.43,0.5,0.43,0.79,0.55,1.36,0.59,0.59,1.22,0.17,1.17,57.08,11.35,1.46
25,[b'RICARD JOSE ROURA'],5 Facil,8.0,16.12,3.5,1.38,2.38,0.58,0.12,0.5,0.25,0.38,0.5,0.75,2.0,0.54,0.57,1.63,0.17,1.09,54.88,11.27,1.24
