Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
22,[b'SERGI ANTOLN URBALLA'],3 Visitant,7.0,10.57,1.43,0.57,1.71,0.33,0.0,0.14,0.0,0.29,0.71,0.4,3.0,0.31,0.33,2.2,0.08,0.62,35.2,10.83,-1.01
22,[b'SERGI ANTOLN URBALLA'],4 Banqueta,14.0,11.29,1.14,0.5,1.64,0.3,0.0,0.14,0.0,0.14,0.36,0.4,3.0,0.28,0.29,0.57,0.08,0.56,30.67,9.14,-1.19
22,[b'SERGI ANTOLN URBALLA'],5 Dificil,7.0,10.43,1.14,0.57,0.86,0.67,0.0,0.14,0.0,0.0,0.29,0.0,2.86,0.57,0.51,0.0,0.14,1.14,51.28,5.81,-0.59
22,[b'SERGI ANTOLN URBALLA'],5 Facil,7.0,12.14,1.14,0.43,2.43,0.18,0.0,0.14,0.0,0.29,0.43,0.67,3.14,0.17,0.21,1.59,0.06,0.33,21.18,11.91,-1.8
24,[b'DANIEL CABEZAS ALARCON'],1 Mitjana,13.0,24.77,8.85,2.23,4.38,0.51,0.69,2.46,0.28,2.31,3.92,0.59,1.31,0.48,0.52,2.59,0.36,0.96,50.22,18.5,4.05
24,[b'DANIEL CABEZAS ALARCON'],2 Derrota,5.0,24.4,6.2,2.2,4.8,0.46,0.4,1.2,0.33,0.6,1.8,0.33,1.4,0.47,0.46,2.0,0.2,0.93,44.64,15.46,2.0
24,[b'DANIEL CABEZAS ALARCON'],2 Victoria,8.0,25.0,10.5,2.25,4.12,0.55,0.88,3.25,0.27,3.38,5.25,0.64,1.25,0.48,0.54,5.72,0.44,0.97,52.32,20.24,5.34
24,[b'DANIEL CABEZAS ALARCON'],3 Local,6.0,26.0,8.67,2.0,4.33,0.46,0.67,2.5,0.27,2.67,5.0,0.53,1.5,0.44,0.48,6.5,0.37,0.88,47.9,18.88,3.42
24,[b'DANIEL CABEZAS ALARCON'],3 Visitant,7.0,23.71,9.0,2.43,4.43,0.55,0.71,2.43,0.29,2.0,3.0,0.67,1.14,0.51,0.55,4.17,0.35,1.02,52.25,18.19,4.6
24,[b'DANIEL CABEZAS ALARCON'],4 Banqueta,13.0,24.77,8.85,2.23,4.38,0.51,0.69,2.46,0.28,2.31,3.92,0.59,1.31,0.48,0.52,2.59,0.36,0.96,50.22,18.5,4.05
24,[b'DANIEL CABEZAS ALARCON'],5 Dificil,7.0,25.86,10.14,2.43,4.86,0.5,0.57,3.0,0.19,3.57,5.71,0.62,1.71,0.42,0.49,6.49,0.38,0.84,48.94,21.6,4.3
24,[b'DANIEL CABEZAS ALARCON'],5 Facil,6.0,23.5,7.33,2.0,3.83,0.52,0.83,1.83,0.45,0.83,1.83,0.45,0.83,0.57,0.57,2.45,0.32,1.15,52.32,14.61,3.77
34,[b'SAMUEL IKENNA EMENIKE LOZANO'],1 Mitjana,2.0,5.5,2.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.72,100.0,0.0,2.0,84.62,12.64,1.45
34,[b'SAMUEL IKENNA EMENIKE LOZANO'],2 Victoria,2.0,5.5,2.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.72,100.0,0.0,2.0,84.62,12.64,1.45
34,[b'SAMUEL IKENNA EMENIKE LOZANO'],3 Local,1.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,10.36,1.7
34,[b'SAMUEL IKENNA EMENIKE LOZANO'],3 Visitant,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.57,0.0,0.0,0.0,75.0,14.38,1.2
34,[b'SAMUEL IKENNA EMENIKE LOZANO'],4 Banqueta,2.0,5.5,2.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.72,100.0,0.0,2.0,84.62,12.64,1.45
34,[b'SAMUEL IKENNA EMENIKE LOZANO'],5 Facil,2.0,5.5,2.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.72,100.0,0.0,2.0,84.62,12.64,1.45
4,[b'ALVARO ABAD PRIETO'],1 Mitjana,12.0,18.08,6.33,2.33,4.83,0.48,0.25,1.33,0.19,0.92,1.5,0.61,2.17,0.44,0.46,1.24,0.22,0.88,45.7,19.87,1.95
