Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
14,[b'AMINATA MAMOUDOU HERNNDEZ'],3 Visitant,6.0,29.67,11.67,4.0,6.83,0.59,0.0,0.0,0.0,3.67,5.33,0.69,3.17,0.59,0.64,8.94,0.0,1.17,66.08,17.8,6.55
14,[b'AMINATA MAMOUDOU HERNNDEZ'],4 Banqueta,13.0,31.85,10.08,3.69,7.15,0.52,0.0,0.0,0.0,2.69,4.0,0.67,3.31,0.52,0.57,2.89,0.0,1.03,58.5,15.81,4.7
14,[b'AMINATA MAMOUDOU HERNNDEZ'],5 Dificil,7.0,32.29,10.29,3.71,7.43,0.5,0.0,0.0,0.0,2.86,3.71,0.77,3.86,0.5,0.57,5.49,0.0,1.0,57.45,15.87,4.69
14,[b'AMINATA MAMOUDOU HERNNDEZ'],5 Facil,6.0,31.33,9.83,3.67,6.83,0.54,0.0,0.0,0.0,2.5,4.33,0.58,2.67,0.54,0.56,6.1,0.0,1.07,59.41,15.74,4.72
17,[b'EMMA MARTINEZ GUIU'],1 Mitjana,1.0,13.0,3.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,3.0,0.21,0.21,0.0,0.71,0.43,14.29,28.89,-2.7
17,[b'EMMA MARTINEZ GUIU'],2 Derrota,1.0,13.0,3.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,3.0,0.21,0.21,0.0,0.71,0.43,14.29,28.89,-2.7
17,[b'EMMA MARTINEZ GUIU'],3 Visitant,1.0,13.0,3.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,3.0,0.21,0.21,0.0,0.71,0.43,14.29,28.89,-2.7
17,[b'EMMA MARTINEZ GUIU'],4 Banqueta,1.0,13.0,3.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,3.0,0.21,0.21,0.0,0.71,0.43,14.29,28.89,-2.7
17,[b'EMMA MARTINEZ GUIU'],5 Dificil,1.0,13.0,3.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,3.0,0.21,0.21,0.0,0.71,0.43,14.29,28.89,-2.7
18,[b'MARINA PINO GOMEZ'],1 Mitjana,13.0,7.15,0.69,0.08,0.38,0.2,0.08,0.62,0.12,0.31,0.46,0.67,0.46,0.19,0.29,2.37,0.62,0.38,26.84,9.5,-0.19
18,[b'MARINA PINO GOMEZ'],2 Derrota,6.0,8.67,0.83,0.17,0.67,0.25,0.0,0.67,0.0,0.5,0.67,0.75,0.5,0.12,0.26,6.25,0.5,0.25,26.04,10.59,-0.3
18,[b'MARINA PINO GOMEZ'],2 Victoria,7.0,5.86,0.57,0.0,0.14,0.0,0.14,0.57,0.25,0.14,0.29,0.5,0.43,0.3,0.34,2.86,0.8,0.6,27.59,8.11,-0.1
18,[b'MARINA PINO GOMEZ'],3 Local,7.0,7.71,0.14,0.0,0.14,0.0,0.0,0.57,0.0,0.14,0.29,0.5,0.43,0.0,0.09,2.86,0.8,0.0,10.34,6.06,-0.59
18,[b'MARINA PINO GOMEZ'],3 Visitant,6.0,6.5,1.33,0.17,0.67,0.25,0.17,0.67,0.25,0.5,0.67,0.75,0.5,0.31,0.41,6.25,0.5,0.62,36.46,14.39,0.27
18,[b'MARINA PINO GOMEZ'],4 Banqueta,13.0,7.15,0.69,0.08,0.38,0.2,0.08,0.62,0.12,0.31,0.46,0.67,0.46,0.19,0.29,2.37,0.62,0.38,26.84,9.5,-0.19
