Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'PABLO BERNABE SEVILLA',Fase 05,2.0,23.0,8.0,3.0,6.5,0.46,0.0,4.5,0.0,2.0,3.5,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.27,0.32,-0.1,9.09,4.14,8.26,33.41,0.55,0.0,0.0,0.0,0.0,14.64,28.32,0.0,-6.0,66.67,98.06,-31.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,3.0,11.0,0.27,33.0
b'PAU ROCA TORRES',Fase 02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
b'PAU ROCA TORRES',Fase 03,4.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,28.15,0.0,-0.38,102.36,99.29,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,44.0
b'PAU ROCA TORRES',Fase 04,3.0,1.33,1.67,0.33,0.33,1.0,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,1.25,1.25,1.33,0.0,0.67,0.0,100.0,2.5,0.0,0.0,0.0,0.0,0.67,26.82,0.0,0.83,250.0,91.6,158.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.67,0.67,1.0,20.0
b'PAU ROCA TORRES',Fase 05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
b'ROGER BESORA SIM',Fase 02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
b'SERGI SERRATO BALLETB',Fase 01,5.0,28.6,9.4,2.2,4.6,0.48,1.4,4.8,0.29,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.46,0.48,3.7,1.7,3.98,5.82,40.65,0.91,0.0,0.0,0.0,0.0,10.33,17.62,0.0,-1.1,97.92,104.92,-7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,3.6,9.4,0.38,44.0
b'SERGI SERRATO BALLETB',Fase 02,5.0,26.2,9.4,2.2,4.6,0.48,1.2,4.6,0.26,1.4,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.43,0.48,3.76,3.04,3.96,5.8,40.57,0.87,0.0,0.0,0.0,0.0,10.61,21.61,0.0,-1.2,97.92,93.24,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.4,9.2,0.37,9.0
b'SERGI SERRATO BALLETB',Fase 03,5.0,20.4,10.2,2.4,3.2,0.75,1.2,2.2,0.55,1.8,2.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.78,0.81,7.7,6.67,4.39,1.81,70.84,1.56,0.0,0.0,0.0,0.0,7.24,16.88,0.0,3.7,170.0,105.93,64.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,3.6,5.4,0.67,9.0
b'SERGI SERRATO BALLETB',Fase 04,5.0,16.2,4.4,0.6,1.8,0.33,0.8,1.8,0.44,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.56,2.04,4.44,1.72,2.2,43.88,1.0,0.0,0.0,0.0,0.0,4.35,13.16,0.0,-0.1,115.79,101.41,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4,3.6,0.39,9.0
b'SERGI SERRATO BALLETB',Fase 05,2.0,32.0,4.5,0.0,1.5,0.0,1.5,6.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.29,-0.55,0.0,1.5,6.2,19.48,0.6,0.0,0.0,0.0,0.0,8.02,12.53,0.0,-3.5,60.0,98.94,-38.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5,7.5,0.2,9.0
b'SERIGNE ABDOU NGUEDD NDOUR',Fase 01,5.0,27.2,12.4,4.0,8.8,0.45,0.2,2.0,0.1,3.8,7.8,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.4,0.44,3.4,7.04,6.5,7.42,46.69,0.8,0.0,0.0,0.0,0.0,18.06,26.8,0.0,-4.2,89.86,104.0,-14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,4.2,10.8,0.39,28.0
b'SERIGNE ABDOU NGUEDD NDOUR',Fase 02,5.0,31.0,11.4,3.8,7.2,0.53,0.4,1.2,0.33,2.6,5.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.52,0.54,5.2,6.19,5.74,4.66,55.18,1.05,0.0,0.0,0.0,0.0,13.45,19.72,0.0,-0.8,111.76,93.06,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.2,8.4,0.5,28.0
b'SERIGNE ABDOU NGUEDD NDOUR',Fase 03,5.0,18.0,4.2,1.6,4.6,0.35,0.0,0.4,0.0,1.0,1.2,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.32,0.38,0.14,4.0,2.07,3.41,37.71,0.64,0.0,0.0,0.0,0.0,6.1,16.84,0.0,-2.8,77.78,104.86,-27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.6,5.0,0.32,28.0
b'SERIGNE ABDOU NGUEDD NDOUR',Fase 04,5.0,22.2,7.0,3.0,5.8,0.52,0.0,0.6,0.0,1.0,2.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.47,0.48,1.96,3.12,3.62,3.66,49.7,0.94,0.0,0.0,0.0,0.0,8.45,17.9,0.0,-2.1,97.22,100.86,-3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,3.0,6.4,0.47,28.0
b'SERIGNE ABDOU NGUEDD NDOUR',Fase 05,2.0,13.5,3.0,1.5,5.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.27,0.27,-1.05,0.0,1.5,4.0,27.27,0.55,0.0,0.0,0.0,0.0,5.5,21.16,0.0,-3.5,54.55,97.69,-43.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.5,5.5,0.27,28.0
