Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'EDGAR SOLSONA LERI',Jornada 01,1.0,30.0,4.0,1.0,3.0,0.33,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.52,1.9,66.67,1.8,2.0,47.37,0.67,0.0,0.0,0.0,0.0,5.0,7.72,0.0,-0.5,133.33,74.27,59.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,9.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,COCHESINTERNET.NET CB ALPICAT,Ganado,31,False
b'EDGAR SOLSONA LERI',Jornada 02,1.0,31.0,7.0,3.0,4.0,0.75,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43,0.44,2.1,14.29,3.6,4.2,46.15,0.86,0.0,0.0,0.0,0.0,8.62,14.9,0.0,-2.0,100.0,92.61,7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,3.0,7.0,0.43,9.0,COCHESINTERNET.NET CB ALPICAT,C.B.CASTELLAR A,Ganado,10,False
b'EDGAR SOLSONA LERI',Jornada 04,1.0,26.0,13.0,3.0,8.0,0.38,0.0,0.0,0.0,7.0,8.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.56,7.4,87.5,6.15,5.05,54.91,0.75,0.0,0.0,0.0,0.0,14.9,23.71,0.0,0.0,118.18,86.71,31.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.38,9.0,COCHESINTERNET.NET CB ALPICAT,CLUB NATACIO TERRASSA A,Ganado,4,False
b'EDGAR SOLSONA LERI',Jornada 05,1.0,23.0,14.0,5.0,7.0,0.71,0.0,2.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.56,0.62,8.1,44.44,6.92,4.08,62.91,1.11,0.0,0.0,0.0,0.0,12.64,24.19,0.0,1.0,140.0,90.31,49.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,5.0,9.0,0.56,10.0,CB IPSI A,COCHESINTERNET.NET CB ALPICAT,Ganado,1,False
b'EDGAR SOLSONA LERI',Jornada 06,1.0,25.0,11.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8,0.87,7.5,60.0,5.2,1.0,83.87,1.6,0.0,0.0,0.0,0.0,8.75,12.48,0.0,2.5,183.33,85.99,97.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,5.0,0.8,10.0,COCHESINTERNET.NET CB ALPICAT,VEDRUNA GRACIA A,Ganado,18,False
b'EDGAR SOLSONA LERI',Jornada 07,1.0,29.0,3.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.22,-2.5,20.0,1.7,4.9,25.76,0.4,0.0,0.0,0.0,0.0,9.8,10.64,0.0,-5.5,60.0,87.23,-27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.0,0.2,10.0,PUJOL CB MOLLERUSSA,COCHESINTERNET.NET CB ALPICAT,Ganado,4,False
b'EDGAR SOLSONA LERI',Jornada 08,1.0,29.0,10.0,2.0,4.0,0.5,0.0,2.0,0.0,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33,0.53,4.6,100.0,5.0,4.2,54.35,0.67,0.0,0.0,0.0,0.0,13.14,15.76,0.0,-1.5,111.11,104.38,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,6.0,0.33,10.0,COCHESINTERNET.NET CB ALPICAT,NOU BASQUET OLESA A,Ganado,6,False
b'EDGAR SOLSONA LERI',Jornada 09,1.0,23.0,18.0,3.0,4.0,0.75,3.0,3.0,1.0,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.07,0.89,13.5,42.86,7.89,1.91,80.47,2.14,0.0,0.0,0.0,0.0,14.74,22.96,0.0,7.0,225.0,100.7,124.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,6.0,7.0,0.86,10.0,LA SALLE MANRESA S.GOL,COCHESINTERNET.NET CB ALPICAT,Ganado,8,False
b'EDGAR SOLSONA LERI',Jornada 10,1.0,19.0,3.0,1.0,3.0,0.33,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.31,-1.0,25.0,1.6,3.2,33.33,0.5,0.0,0.0,0.0,0.0,5.76,12.46,0.0,-3.5,75.0,69.11,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,4.0,0.25,10.0,COCHESINTERNET.NET CB ALPICAT,BASQUET MOLINS,Ganado,1,False
b'EDGAR SOLSONA LERI',Jornada 11,1.0,22.0,9.0,1.0,2.0,0.5,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.89,6.0,350.0,3.8,1.0,79.17,1.0,0.0,0.0,0.0,0.0,8.03,13.24,0.0,1.0,225.0,86.09,138.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,10.0,CLUB NATACIO SABADELL A,COCHESINTERNET.NET CB ALPICAT,Ganado,9,False
