Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
6,[b'XAVIER ARREDONDO FERREIRO'],2 Derrota,2.0,7.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,100.0,3.46,0.45
6,[b'XAVIER ARREDONDO FERREIRO'],2 Victoria,13.0,10.85,1.77,0.69,1.23,0.56,0.0,0.0,0.0,0.38,0.69,0.56,1.62,0.56,0.58,2.4,0.0,1.12,60.66,7.18,0.42
6,[b'XAVIER ARREDONDO FERREIRO'],3 Local,9.0,8.67,1.0,0.33,0.89,0.38,0.0,0.0,0.0,0.33,0.44,0.75,1.33,0.38,0.46,4.17,0.0,0.75,46.88,6.29,-0.07
6,[b'XAVIER ARREDONDO FERREIRO'],3 Visitant,6.0,13.0,2.67,1.17,1.5,0.78,0.0,0.0,0.0,0.33,0.83,0.4,1.83,0.78,0.71,3.7,0.0,1.56,75.27,7.45,1.15
6,[b'XAVIER ARREDONDO FERREIRO'],4 Banqueta,15.0,10.4,1.67,0.67,1.13,0.59,0.0,0.0,0.0,0.33,0.6,0.56,1.53,0.59,0.6,1.96,0.0,1.18,62.57,6.84,0.42
6,[b'XAVIER ARREDONDO FERREIRO'],5 Dificil,8.0,11.12,1.75,0.88,1.25,0.7,0.0,0.0,0.0,0.0,0.12,0.0,1.12,0.7,0.67,0.0,0.0,1.4,67.31,5.97,0.72
6,[b'XAVIER ARREDONDO FERREIRO'],5 Facil,7.0,9.57,1.57,0.43,1.0,0.43,0.0,0.0,0.0,0.71,1.14,0.62,2.0,0.43,0.52,10.2,0.0,0.86,56.37,7.99,0.07
6,[b'MARIO MARIA VENTURA'],5 Facil,6.0,16.5,5.33,1.33,3.5,0.38,0.5,2.17,0.23,1.17,1.33,0.88,1.5,0.37,0.43,3.43,0.38,0.74,38.04,19.16,1.43
7,[b'GABRIEL MAWUT MARIIK'],1 Mitjana,3.0,4.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,-0.63
7,[b'EDUARDO GIL FUENTES'],1 Mitjana,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.0,21.11,-2.85
7,[b'GABRIEL MAWUT MARIIK'],2 Derrota,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,[b'EDUARDO GIL FUENTES'],2 Victoria,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.0,21.11,-2.85
7,[b'GABRIEL MAWUT MARIIK'],2 Victoria,2.0,5.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.15,-0.95
7,[b'EDUARDO GIL FUENTES'],3 Local,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.0,21.11,-2.85
7,[b'GABRIEL MAWUT MARIIK'],3 Local,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,-1.5
7,[b'GABRIEL MAWUT MARIIK'],3 Visitant,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
7,[b'GABRIEL MAWUT MARIIK'],4 Banqueta,3.0,4.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,-0.63
7,[b'EDUARDO GIL FUENTES'],4 Banqueta,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.0,21.11,-2.85
7,[b'GABRIEL MAWUT MARIIK'],5 Dificil,2.0,5.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.15,-0.95
7,[b'EDUARDO GIL FUENTES'],5 Dificil,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.0,21.11,-2.85
7,[b'GABRIEL MAWUT MARIIK'],5 Facil,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,[b'DAVID CASTELLNOU TEIXIDO'],1 Mitjana,15.0,30.07,10.2,3.87,7.87,0.49,0.4,1.27,0.32,1.27,3.2,0.4,3.07,0.49,0.48,0.92,0.14,0.98,48.78,18.46,3.51
8,[b'DAVID CASTELLNOU TEIXIDO'],2 Derrota,2.0,30.5,4.5,1.5,7.0,0.21,0.0,0.5,0.0,1.5,3.0,0.5,2.0,0.2,0.26,10.0,0.07,0.4,27.59,15.88,-1.55
8,[b'DAVID CASTELLNOU TEIXIDO'],2 Victoria,13.0,30.0,11.08,4.23,8.0,0.53,0.46,1.38,0.33,1.23,3.23,0.38,3.23,0.52,0.51,1.01,0.15,1.05,51.41,18.85,4.29
8,[b'DAVID CASTELLNOU TEIXIDO'],3 Local,8.0,29.12,9.25,3.62,7.25,0.5,0.38,1.5,0.25,0.88,3.25,0.27,2.88,0.48,0.45,1.25,0.17,0.96,45.83,17.85,2.62
8,[b'DAVID CASTELLNOU TEIXIDO'],3 Visitant,7.0,31.14,11.29,4.14,8.57,0.48,0.43,1.0,0.43,1.71,3.14,0.55,3.29,0.5,0.52,2.56,0.1,1.0,51.43,19.19,4.53
8,[b'DAVID CASTELLNOU TEIXIDO'],4 Banqueta,15.0,30.07,10.2,3.87,7.87,0.49,0.4,1.27,0.32,1.27,3.2,0.4,3.07,0.49,0.48,0.92,0.14,0.98,48.78,18.46,3.51
8,[b'DAVID CASTELLNOU TEIXIDO'],5 Dificil,10.0,31.5,11.2,4.3,8.8,0.49,0.3,1.1,0.27,1.7,3.8,0.45,3.2,0.48,0.48,1.72,0.11,0.96,49.53,19.24,3.99
8,[b'DAVID CASTELLNOU TEIXIDO'],5 Facil,5.0,27.2,8.2,3.0,6.0,0.5,0.6,1.6,0.38,0.4,2.0,0.2,2.8,0.51,0.48,1.05,0.21,1.03,46.29,16.6,2.56
9,[b'EDGAR SOLSONA LERI'],1 Mitjana,22.0,23.59,8.86,2.23,4.27,0.52,0.23,1.05,0.22,3.73,5.18,0.72,2.64,0.48,0.58,3.19,0.2,0.97,59.04,16.74,4.49
9,[b'EDGAR SOLSONA LERI'],2 Victoria,20.0,23.75,9.3,2.3,4.4,0.52,0.25,1.05,0.24,3.95,5.45,0.72,2.6,0.49,0.59,3.62,0.19,0.98,59.83,17.02,4.87
9,[b'EDGAR SOLSONA LERI'],3 Local,11.0,22.36,8.55,2.09,4.09,0.51,0.18,1.36,0.13,3.82,5.0,0.76,2.64,0.43,0.56,6.36,0.25,0.87,55.82,17.37,4.11
9,[b'EDGAR SOLSONA LERI'],3 Visitant,11.0,24.82,9.18,2.36,4.45,0.53,0.27,0.73,0.38,3.64,5.36,0.68,2.64,0.54,0.61,6.38,0.14,1.07,62.22,16.18,4.86
9,[b'EDGAR SOLSONA LERI'],4 Banqueta,22.0,23.59,8.86,2.23,4.27,0.52,0.23,1.05,0.22,3.73,5.18,0.72,2.64,0.48,0.58,3.19,0.2,0.97,59.04,16.74,4.49
9,[b'EDGAR SOLSONA LERI'],5 Dificil,14.0,24.93,10.14,2.5,4.71,0.53,0.21,1.14,0.19,4.5,6.36,0.71,2.57,0.48,0.59,5.49,0.2,0.96,60.0,18.04,5.36
9,[b'EDGAR SOLSONA LERI'],5 Facil,8.0,21.25,6.62,1.75,3.5,0.5,0.25,0.88,0.29,2.38,3.12,0.76,2.75,0.49,0.58,6.79,0.2,0.97,56.5,14.07,2.96
