Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'PAU ROS FERNANDEZ',Fase 03,2.0,26.5,17.5,2.0,5.5,0.36,3.5,6.5,0.54,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.6,0.64,9.5,12.5,7.0,6.6,51.47,1.21,0.0,0.0,0.0,0.0,16.27,29.84,0.0,1.75,129.63,85.84,43.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,5.5,12.0,0.46,15.0
b'PAU ROS FERNANDEZ',Fase 04,2.0,29.0,13.0,3.0,5.5,0.55,1.5,4.0,0.38,2.5,3.5,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.55,0.59,6.35,13.16,5.79,5.12,53.08,1.11,0.0,0.0,0.0,0.0,13.53,24.46,0.0,0.0,123.81,88.23,35.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,4.5,9.5,0.47,15.0
b'PAU ROS FERNANDEZ',Fase 05,2.0,27.5,13.0,5.0,11.5,0.43,0.5,4.5,0.11,1.5,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.36,0.38,2.2,4.69,6.34,10.66,37.29,0.72,0.0,0.0,0.0,0.0,18.44,35.73,0.0,-6.0,78.79,94.83,-16.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,5.5,16.0,0.34,15.0
b'PAU ROS FERNANDEZ',Fase 06,2.0,17.0,10.5,2.5,6.0,0.42,1.5,3.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.53,0.53,5.0,5.55,4.6,5.2,46.94,1.06,0.0,0.0,0.0,0.0,12.38,36.98,0.0,0.0,110.53,107.02,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.0,9.0,0.44,15.0
b'PAU ROS FERNANDEZ',Fase 07,1.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.47,0.0,-5.0,82.8,83.31,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0
b'POL HAGENAERS COS',Fase 01,2.0,21.0,8.0,2.0,6.5,0.31,0.0,0.0,0.0,4.0,5.5,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.31,0.45,2.45,30.77,4.04,4.67,46.39,0.62,0.0,0.0,0.0,0.0,11.86,26.4,0.0,-2.75,94.12,86.59,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,0.31,6.0
b'POL HAGENAERS COS',Fase 02,2.0,13.0,5.0,1.5,2.5,0.6,0.0,0.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.6,0.65,2.05,40.0,2.56,1.14,69.37,1.2,0.0,0.0,0.0,0.0,5.97,18.65,0.0,-0.75,142.86,97.0,45.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,0.6,6.0
b'POL HAGENAERS COS',Fase 03,2.0,23.5,7.0,3.0,5.5,0.55,0.0,0.5,0.0,1.0,1.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.53,2.2,8.34,3.54,3.06,53.54,1.0,0.0,0.0,0.0,0.0,7.6,16.29,0.0,-1.75,107.69,85.54,22.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.0,6.0,0.5,6.0
b'POL HAGENAERS COS',Fase 04,1.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-4.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.23,0.0,-5.5,86.0,76.05,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0
b'POL HAGENAERS COS',Fase 05,2.0,17.5,9.5,3.5,6.5,0.54,0.0,0.0,0.0,2.5,4.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.54,0.58,3.95,19.23,4.88,3.23,60.19,1.08,0.0,0.0,0.0,0.0,10.4,27.12,0.0,-1.25,126.67,93.62,33.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.5,0.54,6.0
b'POL HAGENAERS COS',Fase 06,2.0,25.0,5.5,2.5,4.5,0.56,0.0,0.0,0.0,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.56,0.53,1.35,5.55,2.83,2.27,55.56,1.11,0.0,0.0,0.0,0.0,7.04,13.13,0.0,-1.75,122.22,105.56,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5,0.56,6.0
b'POL HAGENAERS COS',Fase 07,1.0,29.0,8.0,4.0,9.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.44,0.44,1.7,0.0,4.0,5.0,44.44,0.89,0.0,0.0,0.0,0.0,9.0,18.63,0.0,-3.0,88.89,83.43,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.44,6.0
b'SERGI MARTIN FUENTES',Fase 01,2.0,10.5,1.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.2,-1.0,0.0,0.5,1.9,20.83,0.5,0.0,0.0,0.0,0.0,2.98,14.44,0.0,-2.0,50.0,86.83,-36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,10.0
b'SERGI MARTIN FUENTES',Fase 02,2.0,17.0,5.0,2.5,3.5,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.71,0.71,3.15,0.0,2.5,1.0,71.43,1.43,0.0,0.0,0.0,0.0,3.5,13.06,0.0,1.0,142.86,99.14,43.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5,0.71,10.0
b'SERGI MARTIN FUENTES',Fase 03,2.0,17.0,5.0,2.0,3.0,0.67,0.0,0.5,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.52,2.15,14.29,2.67,2.04,56.74,1.14,0.0,0.0,0.0,0.0,6.7,16.29,0.0,-0.5,111.11,86.41,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.0,3.5,0.57,10.0
b'SERGI MARTIN FUENTES',Fase 04,1.0,28.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.81,5.3,33.33,3.67,0.53,87.3,2.0,0.0,0.0,0.0,0.0,9.43,11.2,0.0,2.5,233.33,80.11,153.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,10.0
b'SERGI MARTIN FUENTES',Fase 05,1.0,13.0,3.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.32,-0.7,33.33,1.7,2.9,36.96,0.67,0.0,0.0,0.0,0.0,6.81,21.06,0.0,-3.0,100.0,84.77,15.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,10.0
b'SERGI MARTIN FUENTES',Fase 06,2.0,17.5,4.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.45,1.0,0.0,2.0,2.4,45.45,1.0,0.0,0.0,0.0,0.0,5.69,16.14,0.0,-1.25,100.0,106.63,-6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,10.0
b'SERGI MARTIN FUENTES',Fase 07,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,-1.0,82.8,84.49,-1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
b'SERGI SEGARRA RODRIGUEZ',Fase 01,1.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.19,0.0,-4.0,71.65,91.0,-19.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,16.0
b'SERGI SEGARRA RODRIGUEZ',Fase 04,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.4,0.0,-2.0,91.27,96.32,-5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,17.0
b'SERGI SEGARRA RODRIGUEZ',Fase 07,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.01,0.0,-1.0,82.8,84.49,-1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0
b'VICTOR FUENTES GUIL',Fase 01,1.0,15.0,5.0,1.0,3.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.3,0.0,2.0,3.0,40.0,1.0,0.0,0.0,0.0,0.0,5.0,21.87,0.0,0.0,100.0,91.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,5.0,0.4,8.0
b'VICTOR FUENTES GUIL',Fase 02,2.0,9.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,10.58,0.0,-2.0,93.99,98.6,-4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.5,0.0,8.0
b'VICTOR FUENTES GUIL',Fase 03,2.0,11.0,3.0,0.0,1.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.38,0.38,0.4,0.0,1.0,3.0,25.0,0.75,0.0,0.0,0.0,0.0,4.0,20.9,0.0,-1.25,75.0,86.52,-11.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,4.0,0.25,8.0
b'VICTOR FUENTES GUIL',Fase 04,2.0,29.0,5.5,0.5,0.5,1.0,1.5,4.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.61,0.61,2.75,0.0,2.0,2.5,44.44,1.22,0.0,0.0,0.0,0.0,4.5,9.97,0.0,0.5,122.22,88.91,33.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,2.0,4.5,0.44,8.0
b'VICTOR FUENTES GUIL',Fase 05,2.0,22.5,3.0,1.5,1.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43,0.43,0.35,0.0,1.5,2.0,42.86,0.86,0.0,0.0,0.0,0.0,3.5,8.94,0.0,-1.5,85.71,95.19,-9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.5,3.5,0.43,8.0
b'VICTOR FUENTES GUIL',Fase 06,2.0,16.5,1.0,0.5,2.0,0.25,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.14,0.14,-1.45,0.0,0.5,3.0,14.29,0.29,0.0,0.0,0.0,0.0,3.5,13.5,0.0,-2.75,28.57,107.43,-78.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.5,3.5,0.14,8.0
b'VICTOR FUENTES GUIL',Fase 07,1.0,24.0,7.0,2.0,3.0,0.67,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,2.6,0.0,3.0,5.0,37.5,0.88,0.0,0.0,0.0,0.0,8.0,20.01,0.0,-1.0,87.5,84.49,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,3.0,8.0,0.38,8.0
b'VICTOR SANTERVAS GONZALEZ',Fase 01,1.0,13.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.16,0.0,-5.5,72.95,84.09,-11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,4.0,0.0,16.0
b'VICTOR SANTERVAS GONZALEZ',Fase 02,2.0,17.0,2.5,0.5,2.5,0.2,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,0.31,-0.3,0.0,1.0,3.0,25.0,0.62,0.0,0.0,0.0,0.0,4.0,14.93,0.0,-2.0,62.5,99.14,-36.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.0,4.0,0.25,16.0
b'VICTOR SANTERVAS GONZALEZ',Fase 03,2.0,22.0,8.5,1.5,2.0,0.75,1.5,3.5,0.43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.68,0.72,4.45,9.09,3.4,2.5,57.63,1.36,0.0,0.0,0.0,0.0,6.57,15.52,0.0,0.75,154.55,85.63,68.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,3.0,5.5,0.55,16.0
b'VICTOR SANTERVAS GONZALEZ',Fase 04,2.0,27.0,4.5,1.5,2.5,0.6,0.5,2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.45,0.45,1.0,0.0,2.0,3.0,40.0,0.9,0.0,0.0,0.0,0.0,5.0,11.9,0.0,-1.5,90.0,88.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,5.0,0.4,16.0
b'VICTOR SANTERVAS GONZALEZ',Fase 05,2.0,31.5,3.0,0.0,2.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.3,0.3,-1.1,0.0,1.0,4.0,20.0,0.6,0.0,0.0,0.0,0.0,5.0,9.12,0.0,-3.25,60.0,95.28,-35.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,5.0,0.2,16.0
b'VICTOR SANTERVAS GONZALEZ',Fase 06,2.0,24.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.3,0.3,-1.1,0.0,1.0,4.0,20.0,0.6,0.0,0.0,0.0,0.0,5.0,13.26,0.0,-3.25,60.0,106.36,-46.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.0,0.2,16.0
b'VICTOR SANTERVAS GONZALEZ',Fase 07,1.0,27.0,7.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,2.1,0.0,3.0,4.0,42.86,1.0,0.0,0.0,0.0,0.0,7.0,15.56,0.0,-1.5,100.0,83.64,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.0,7.0,0.43,16.0
