Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
2,[b'ADRI PAL MASSIP'],5 Facil,1.0,23.0,7.0,1.0,4.0,0.25,1.0,2.0,0.5,2.0,2.0,1.0,2.0,0.42,0.51,33.33,0.33,0.83,41.18,17.19,2.8
22,[b'ALBERT AGUILERA GAMISANS'],1 Mitjana,2.0,19.5,6.5,2.5,5.0,0.5,0.0,1.0,0.0,1.5,2.0,0.75,2.5,0.42,0.47,12.5,0.17,0.83,47.79,20.23,2.1
22,[b'ALBERT AGUILERA GAMISANS'],2 Derrota,1.0,19.0,8.0,3.0,5.0,0.6,0.0,2.0,0.0,2.0,2.0,1.0,4.0,0.43,0.51,28.57,0.29,0.86,48.72,24.54,2.7
22,[b'ALBERT AGUILERA GAMISANS'],2 Victoria,1.0,20.0,5.0,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.4,0.43,20.0,0.0,0.8,44.83,16.35,1.5
22,[b'ALBERT AGUILERA GAMISANS'],3 Local,1.0,19.0,8.0,3.0,5.0,0.6,0.0,2.0,0.0,2.0,2.0,1.0,4.0,0.43,0.51,28.57,0.29,0.86,48.72,24.54,2.7
22,[b'ALBERT AGUILERA GAMISANS'],3 Visitant,1.0,20.0,5.0,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.4,0.43,20.0,0.0,0.8,44.83,16.35,1.5
22,[b'ALBERT AGUILERA GAMISANS'],4 Banqueta,2.0,19.5,6.5,2.5,5.0,0.5,0.0,1.0,0.0,1.5,2.0,0.75,2.5,0.42,0.47,12.5,0.17,0.83,47.79,20.23,2.1
22,[b'ALBERT AGUILERA GAMISANS'],5 Dificil,2.0,19.5,6.5,2.5,5.0,0.5,0.0,1.0,0.0,1.5,2.0,0.75,2.5,0.42,0.47,12.5,0.17,0.83,47.79,20.23,2.1
24,[b'MARC SOLDADO FERRER'],1 Mitjana,1.0,9.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.75,0.0,0.5,1.5,50.0,12.77,1.6
24,[b'MARC SOLDADO FERRER'],2 Victoria,1.0,9.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.75,0.0,0.5,1.5,50.0,12.77,1.6
24,[b'MARC SOLDADO FERRER'],3 Visitant,1.0,9.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.75,0.0,0.5,1.5,50.0,12.77,1.6
24,[b'MARC SOLDADO FERRER'],4 Banqueta,1.0,9.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.75,0.0,0.5,1.5,50.0,12.77,1.6
24,[b'MARC SOLDADO FERRER'],5 Facil,1.0,9.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.75,0.0,0.5,1.5,50.0,12.77,1.6
39,[b'ORIOL FONT ORDEIG'],1 Mitjana,5.0,22.6,7.0,1.4,3.8,0.37,1.0,3.6,0.28,1.2,1.6,0.75,2.2,0.39,0.43,3.24,0.49,0.78,37.31,20.54,1.74
39,[b'ORIOL FONT ORDEIG'],2 Derrota,3.0,24.67,7.33,1.33,4.33,0.31,1.33,3.67,0.36,0.67,1.33,0.5,2.33,0.42,0.43,2.78,0.46,0.83,35.94,20.1,1.6
39,[b'ORIOL FONT ORDEIG'],2 Victoria,2.0,19.5,6.5,1.5,3.0,0.5,0.5,3.5,0.14,2.0,2.0,1.0,2.0,0.35,0.44,15.38,0.54,0.69,38.36,21.39,1.95
39,[b'ORIOL FONT ORDEIG'],3 Local,2.0,26.5,9.5,2.0,3.5,0.57,1.5,3.5,0.43,1.0,2.0,0.5,2.5,0.61,0.6,7.14,0.5,1.21,52.56,17.3,4.6
39,[b'ORIOL FONT ORDEIG'],3 Visitant,3.0,20.0,5.33,1.0,4.0,0.25,0.67,3.67,0.18,1.33,1.33,1.0,2.0,0.26,0.32,5.8,0.48,0.52,26.83,23.37,-0.17
39,[b'ORIOL FONT ORDEIG'],4 Banqueta,5.0,22.6,7.0,1.4,3.8,0.37,1.0,3.6,0.28,1.2,1.6,0.75,2.2,0.39,0.43,3.24,0.49,0.78,37.31,20.54,1.74
39,[b'ORIOL FONT ORDEIG'],5 Dificil,4.0,22.0,6.5,1.25,3.75,0.33,1.0,3.25,0.31,1.0,1.5,0.67,2.25,0.39,0.42,3.57,0.46,0.79,36.62,19.92,1.4
4,[b'PAU VIROS SOLER'],1 Mitjana,5.0,26.4,7.6,0.8,1.8,0.44,1.8,4.4,0.41,0.6,0.6,1.0,1.4,0.56,0.59,1.94,0.71,1.13,44.1,14.02,3.74
4,[b'PAU VIROS SOLER'],2 Derrota,3.0,26.0,5.0,0.0,0.67,0.0,1.67,4.67,0.36,0.0,0.0,0.0,1.67,0.47,0.47,0.0,0.88,0.94,31.25,11.85,1.27
4,[b'PAU VIROS SOLER'],2 Victoria,2.0,27.0,11.5,2.0,3.5,0.57,2.0,4.0,0.5,1.5,1.5,1.0,1.0,0.67,0.7,10.0,0.53,1.33,56.79,17.08,7.45
4,[b'PAU VIROS SOLER'],3 Local,2.0,27.0,7.5,0.0,1.0,0.0,2.5,5.5,0.45,0.0,0.0,0.0,1.5,0.58,0.58,0.0,0.85,1.15,38.46,14.01,3.35
4,[b'PAU VIROS SOLER'],3 Visitant,3.0,26.0,7.67,1.33,2.33,0.57,1.33,3.67,0.36,1.0,1.0,1.0,1.33,0.56,0.6,5.56,0.61,1.11,47.92,14.03,4.0
4,[b'PAU VIROS SOLER'],4 Banqueta,5.0,26.4,7.6,0.8,1.8,0.44,1.8,4.4,0.41,0.6,0.6,1.0,1.4,0.56,0.59,1.94,0.71,1.13,44.1,14.02,3.74
4,[b'PAU VIROS SOLER'],5 Dificil,4.0,26.0,8.25,0.75,2.0,0.38,2.0,5.0,0.4,0.75,0.75,1.0,1.25,0.54,0.56,2.68,0.71,1.07,41.78,16.13,3.95
4,[b'PAU VIROS SOLER'],5 Facil,1.0,28.0,5.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.83,0.83,0.0,0.67,1.67,66.67,6.16,2.9
42,[b'NIL DEIX RAMIREZ'],1 Mitjana,5.0,21.8,8.2,2.2,5.6,0.39,0.8,5.0,0.16,1.4,2.6,0.54,3.0,0.32,0.35,2.64,0.47,0.64,32.8,30.85,0.3
42,[b'NIL DEIX RAMIREZ'],2 Derrota,3.0,23.33,8.67,2.33,5.67,0.41,1.0,5.0,0.2,1.0,1.67,0.6,4.0,0.36,0.38,3.13,0.47,0.72,34.35,28.22,0.67
42,[b'NIL DEIX RAMIREZ'],2 Victoria,2.0,19.5,7.5,2.0,5.5,0.36,0.5,5.0,0.1,2.0,4.0,0.5,1.5,0.26,0.31,9.53,0.48,0.52,30.58,35.54,-0.25
42,[b'NIL DEIX RAMIREZ'],3 Local,2.0,24.0,11.5,3.0,6.5,0.46,1.5,5.0,0.3,1.0,1.5,0.67,4.0,0.46,0.47,4.35,0.43,0.91,41.6,29.48,3.45
42,[b'NIL DEIX RAMIREZ'],3 Visitant,3.0,20.33,6.0,1.67,5.0,0.33,0.33,5.0,0.07,1.67,3.33,0.5,2.33,0.22,0.26,5.56,0.5,0.43,26.47,31.94,-1.8
42,[b'NIL DEIX RAMIREZ'],4 Banqueta,5.0,21.8,8.2,2.2,5.6,0.39,0.8,5.0,0.16,1.4,2.6,0.54,3.0,0.32,0.35,2.64,0.47,0.64,32.8,30.85,0.3
42,[b'NIL DEIX RAMIREZ'],5 Dificil,4.0,22.0,8.75,2.0,5.5,0.36,1.0,5.25,0.19,1.75,2.75,0.64,3.5,0.33,0.37,4.07,0.49,0.65,33.37,31.11,0.62
42,[b'NIL DEIX RAMIREZ'],5 Facil,1.0,21.0,6.0,3.0,6.0,0.5,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.3,0.28,0.0,0.4,0.6,27.78,29.78,-1.0
7,[b'MART CU FERR'],1 Mitjana,5.0,20.2,5.0,1.6,2.8,0.57,0.0,0.6,0.0,1.8,2.6,0.69,2.0,0.47,0.55,10.59,0.18,0.94,57.24,12.88,2.14
7,[b'MART CU FERR'],2 Derrota,3.0,21.33,6.0,1.67,3.33,0.5,0.0,0.67,0.0,2.67,3.67,0.73,1.67,0.42,0.53,22.22,0.17,0.83,55.32,15.2,2.8
7,[b'MART CU FERR'],2 Victoria,2.0,18.5,3.5,1.5,2.0,0.75,0.0,0.5,0.0,0.5,1.0,0.5,2.5,0.6,0.6,10.0,0.2,1.2,62.07,8.98,1.15
7,[b'MART CU FERR'],3 Local,2.0,22.0,7.0,2.0,4.5,0.44,0.0,1.0,0.0,3.0,4.5,0.67,1.5,0.36,0.47,27.27,0.18,0.73,49.32,19.78,2.75
7,[b'MART CU FERR'],3 Visitant,3.0,19.0,3.67,1.33,1.67,0.8,0.0,0.33,0.0,1.0,1.33,0.75,2.33,0.67,0.71,16.67,0.17,1.33,72.37,7.71,1.73
7,[b'MART CU FERR'],4 Banqueta,5.0,20.2,5.0,1.6,2.8,0.57,0.0,0.6,0.0,1.8,2.6,0.69,2.0,0.47,0.55,10.59,0.18,0.94,57.24,12.88,2.14
7,[b'MART CU FERR'],5 Dificil,4.0,20.5,4.75,1.25,2.75,0.45,0.0,0.75,0.0,2.25,3.25,0.69,2.25,0.36,0.48,16.07,0.21,0.71,50.56,13.76,1.5
7,[b'MART CU FERR'],5 Facil,1.0,19.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,100.0,9.07,4.7
9,[b'JORDI DE LA ROSA CANELA'],1 Mitjana,4.0,8.25,2.5,1.0,1.5,0.67,0.0,1.25,0.0,0.5,0.75,0.67,1.75,0.36,0.41,4.54,0.45,0.73,41.53,21.36,0.17
9,[b'JORDI DE LA ROSA CANELA'],2 Derrota,3.0,6.67,1.67,0.67,1.0,0.67,0.0,1.0,0.0,0.33,0.67,0.5,1.0,0.33,0.36,5.56,0.5,0.67,38.24,19.87,0.0
9,[b'JORDI DE LA ROSA CANELA'],2 Victoria,1.0,13.0,5.0,2.0,3.0,0.67,0.0,2.0,0.0,1.0,1.0,1.0,4.0,0.4,0.46,20.0,0.4,0.8,44.44,23.27,0.7
9,[b'JORDI DE LA ROSA CANELA'],3 Local,2.0,5.5,1.5,0.5,1.0,0.5,0.0,1.5,0.0,0.5,1.0,0.5,0.5,0.2,0.26,10.0,0.6,0.4,27.59,31.1,-0.45
9,[b'JORDI DE LA ROSA CANELA'],3 Visitant,2.0,11.0,3.5,1.5,2.0,0.75,0.0,1.0,0.0,0.5,0.5,1.0,3.0,0.5,0.54,8.34,0.33,1.0,53.12,16.46,0.8
9,[b'JORDI DE LA ROSA CANELA'],4 Banqueta,4.0,8.25,2.5,1.0,1.5,0.67,0.0,1.25,0.0,0.5,0.75,0.67,1.75,0.36,0.41,4.54,0.45,0.73,41.53,21.36,0.17
9,[b'JORDI DE LA ROSA CANELA'],5 Dificil,4.0,8.25,2.5,1.0,1.5,0.67,0.0,1.25,0.0,0.5,0.75,0.67,1.75,0.36,0.41,4.54,0.45,0.73,41.53,21.36,0.17
