Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'DIDAC RODRIGUEZ ROLDAN',Fase 01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.28,0.0,-2.0,102.38,116.01,-13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0
b'DIDAC RODRIGUEZ ROLDAN',Fase 02,2.0,4.0,2.0,1.0,1.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.67,0.95,0.0,1.0,0.5,66.67,1.33,0.0,0.0,0.0,0.0,1.5,21.76,0.0,0.0,133.33,107.24,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.67,6.0
b'DIDAC RODRIGUEZ ROLDAN',Fase 03,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.17,0.0,-1.0,105.61,99.34,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
b'DIDAC RODRIGUEZ ROLDAN',Fase 04,2.0,4.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.53,0.25,100.0,0.4,0.5,44.44,0.0,0.0,0.0,0.0,0.0,1.73,13.56,0.0,-0.5,200.0,90.96,109.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.0
b'DIDAC RODRIGUEZ ROLDAN',Fase 05,3.0,8.0,4.33,1.0,1.33,0.75,0.33,0.67,0.5,1.33,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.75,0.75,2.53,22.22,2.04,0.76,73.02,1.5,0.0,0.0,0.0,0.0,4.0,19.41,0.0,0.5,162.5,104.7,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.0,0.67,6.0
b'DIDAC RODRIGUEZ ROLDAN',Fase 06,1.0,15.0,12.0,3.0,4.0,0.75,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.95,10.1,60.0,5.2,1.0,83.87,1.8,0.0,0.0,0.0,0.0,8.14,21.54,0.0,5.5,200.0,81.16,118.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,5.0,0.8,6.0
b'FERNANDO CERQUEIRA MONEDERO',Fase 01,4.0,20.75,9.75,1.25,3.5,0.36,0.75,4.25,0.18,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.31,0.47,4.12,16.13,4.33,5.82,42.69,0.61,0.0,0.0,0.0,0.0,14.57,27.42,0.0,-1.75,97.5,97.29,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,2.0,7.75,0.26,92.0
b'FERNANDO CERQUEIRA MONEDERO',Fase 02,5.0,20.2,6.4,0.6,2.4,0.25,1.2,3.6,0.33,1.6,2.8,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.4,0.44,1.56,5.33,2.71,4.41,38.12,0.8,0.0,0.0,0.0,0.0,9.51,20.65,0.0,-2.1,91.43,96.98,-5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,6.0,0.3,9.0
b'FERNANDO CERQUEIRA MONEDERO',Fase 03,5.0,22.8,8.2,1.0,3.0,0.33,1.2,3.6,0.33,2.6,4.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.42,0.49,3.18,7.88,3.6,4.6,43.95,0.85,0.0,0.0,0.0,0.0,10.43,18.72,0.0,-1.3,102.5,93.25,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,2.2,6.6,0.33,9.0
b'FERNANDO CERQUEIRA MONEDERO',Fase 04,5.0,25.2,6.4,2.2,5.0,0.44,0.4,2.8,0.14,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.36,0.38,0.94,2.05,3.03,5.25,36.55,0.72,0.0,0.0,0.0,0.0,9.07,18.04,0.0,-3.1,78.05,99.75,-21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,2.6,7.8,0.33,9.0
