Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
18,[b'DAVY ALEXANDRE ADJEI COFFIE'],5 Facil,2.0,18.5,6.5,3.0,4.5,0.67,0.0,1.5,0.0,0.5,1.0,0.5,2.0,0.5,0.5,4.17,0.25,1.0,51.56,18.33,2.5
18,[b'DAVY ALEXANDRE ADJEI COFFIE'],6 Equips Cua,2.0,18.0,6.0,2.5,4.5,0.56,0.0,1.0,0.0,1.0,1.5,0.67,1.0,0.45,0.49,9.09,0.18,0.91,49.73,18.5,2.55
18,[b'DAVY ALEXANDRE ADJEI COFFIE'],6 Equips Top,2.0,18.0,6.0,2.5,4.5,0.56,0.0,1.0,0.0,1.0,1.5,0.67,1.0,0.45,0.49,9.09,0.18,0.91,49.73,18.5,2.55
2,[b'DAVY COFFIE'],3 Local,1.0,11.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.67,1.0,33.33,13.26,0.9
2,[b'DAVY COFFIE'],5 Dificil,1.0,11.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.67,1.0,33.33,13.26,0.9
21,[b'MIQUEL ARUM PUIGSASLLOSAS'],1 Mitjana,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,0.57,0.0,0.0,0.0,75.0,7.0,-0.2
21,[b'MIQUEL ARUM PUIGSASLLOSAS'],2 Victoria,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,0.57,0.0,0.0,0.0,75.0,7.0,-0.2
21,[b'MIQUEL ARUM PUIGSASLLOSAS'],3 Local,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,0.57,0.0,0.0,0.0,75.0,7.0,-0.2
21,[b'MIQUEL ARUM PUIGSASLLOSAS'],4 Banqueta,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,0.57,0.0,0.0,0.0,75.0,7.0,-0.2
21,[b'MIQUEL ARUM PUIGSASLLOSAS'],5 Dificil,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,0.57,0.0,0.0,0.0,75.0,7.0,-0.2
22,[b'GUILLEM PRAT SERRA'],1 Mitjana,11.0,22.45,5.73,2.18,4.91,0.44,0.0,0.18,0.0,1.36,2.73,0.5,4.09,0.43,0.46,2.44,0.04,0.86,48.53,14.39,0.85
22,[b'GUILLEM PRAT SERRA'],2 Derrota,5.0,22.2,7.4,2.8,5.4,0.52,0.0,0.2,0.0,1.8,3.6,0.5,4.2,0.5,0.52,6.43,0.04,1.0,55.11,16.98,2.2
22,[b'GUILLEM PRAT SERRA'],2 Victoria,6.0,22.67,4.33,1.67,4.5,0.37,0.0,0.17,0.0,1.0,2.0,0.5,4.0,0.36,0.39,3.57,0.04,0.71,41.46,12.35,-0.27
22,[b'GUILLEM PRAT SERRA'],3 Local,5.0,22.6,5.0,2.0,5.8,0.34,0.0,0.2,0.0,1.0,2.4,0.42,4.0,0.33,0.35,3.33,0.03,0.67,37.84,15.05,-0.56
22,[b'GUILLEM PRAT SERRA'],3 Visitant,6.0,22.33,6.33,2.33,4.17,0.56,0.0,0.17,0.0,1.67,3.0,0.56,4.17,0.54,0.56,6.41,0.04,1.08,59.57,13.74,2.03
22,[b'GUILLEM PRAT SERRA'],4 Banqueta,11.0,22.45,5.73,2.18,4.91,0.44,0.0,0.18,0.0,1.36,2.73,0.5,4.09,0.43,0.46,2.44,0.04,0.86,48.53,14.39,0.85
22,[b'GUILLEM PRAT SERRA'],5 Dificil,7.0,21.14,5.86,2.29,5.29,0.43,0.0,0.0,0.0,1.29,2.71,0.47,4.43,0.43,0.45,3.47,0.0,0.86,48.19,15.68,0.73
22,[b'GUILLEM PRAT SERRA'],5 Facil,4.0,24.75,5.5,2.0,4.25,0.47,0.0,0.5,0.0,1.5,2.75,0.55,3.5,0.42,0.46,7.89,0.11,0.84,49.11,12.44,1.07
22,[b'GUILLEM PRAT SERRA'],6 Equips Cua,2.0,18.0,4.5,1.5,2.0,0.75,0.0,0.0,0.0,1.5,3.0,0.5,5.0,0.75,0.68,37.5,0.0,1.5,75.0,9.97,1.1
