Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
20,[b'POL COLL QUINTANAS'],4 Banqueta,3.0,10.67,2.33,0.33,0.67,0.5,0.0,1.33,0.0,1.67,2.0,0.83,1.67,0.17,0.41,27.78,0.67,0.33,39.68,15.64,0.27
20,[b'POL COLL QUINTANAS'],5 Dificil,2.0,11.0,3.5,0.5,1.0,0.5,0.0,2.0,0.0,2.5,3.0,0.83,2.0,0.17,0.41,41.66,0.67,0.33,39.68,21.84,0.6
20,[b'POL COLL QUINTANAS'],5 Facil,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
20,[b'POL COLL QUINTANAS'],6 Equips Cua,1.0,11.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,6.0,0.83,1.0,0.5,0.75,250.0,0.5,1.0,75.76,20.61,5.2
20,[b'POL COLL QUINTANAS'],6 Equips Top,1.0,11.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,6.0,0.83,1.0,0.5,0.75,250.0,0.5,1.0,75.76,20.61,5.2
21,[b'MARC MIR MARCH'],1 Mitjana,4.0,7.75,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.5,0.5,1.0,0.0,0.1,6.25,0.5,0.0,12.5,8.89,-0.95
21,[b'MARC MIR MARCH'],2 Derrota,3.0,9.33,0.33,0.0,0.67,0.0,0.0,0.67,0.0,0.33,0.67,0.5,1.0,0.0,0.1,8.33,0.5,0.0,12.5,9.96,-1.13
21,[b'MARC MIR MARCH'],2 Victoria,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
21,[b'MARC MIR MARCH'],3 Local,2.0,5.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,9.54,-1.1
21,[b'MARC MIR MARCH'],3 Visitant,2.0,10.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.0,0.17,25.0,0.5,0.0,21.43,8.8,-0.8
