Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'LLUC FALGAS AZOR',Fase 05,1.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,-4.5,88.69,95.42,-6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,3.0,0.0,44.0
b'LLUIS DE QUINTANA BECH',Fase 01,5.0,24.8,8.6,1.8,5.0,0.36,1.2,5.6,0.21,1.4,3.4,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.34,0.36,0.14,2.64,3.89,8.07,32.52,0.68,0.0,0.0,0.0,0.0,13.91,26.49,0.0,-5.5,72.88,98.87,-25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3.0,10.6,0.28,14.0
b'LLUIS DE QUINTANA BECH',Fase 02,5.0,26.8,11.2,1.4,3.2,0.44,1.4,5.8,0.24,4.2,6.8,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.39,0.47,3.94,9.33,5.12,6.6,43.71,0.78,0.0,0.0,0.0,0.0,15.14,25.8,0.0,-2.5,98.25,91.59,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.8,9.0,0.31,14.0
b'LLUIS DE QUINTANA BECH',Fase 03,5.0,23.8,10.8,2.0,4.6,0.43,0.8,4.2,0.19,4.4,6.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.36,0.46,3.68,10.0,5.15,6.29,44.99,0.73,0.0,0.0,0.0,0.0,14.55,25.34,0.0,-2.8,96.43,104.28,-7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.8,8.8,0.32,14.0
b'LLUIS DE QUINTANA BECH',Fase 04,5.0,26.6,8.8,1.2,4.0,0.3,1.2,5.6,0.21,2.8,5.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.31,0.37,0.8,5.83,4.01,7.59,34.59,0.62,0.0,0.0,0.0,0.0,14.6,25.57,0.0,-5.0,77.19,105.42,-28.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,2.4,9.6,0.25,14.0
b'LLUIS DE QUINTANA BECH',Fase 05,1.0,29.0,11.0,3.0,9.0,0.33,1.0,11.0,0.09,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.23,0.26,-3.4,10.0,5.07,16.13,23.9,0.45,0.0,0.0,0.0,0.0,22.88,36.76,0.0,-12.5,52.38,96.96,-44.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,4.0,20.0,0.2,14.0
b'MARC MIR MARCH',Fase 01,3.0,9.33,0.33,0.0,0.67,0.0,0.0,0.67,0.0,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,-1.13,8.33,0.2,1.4,12.5,0.0,0.0,0.0,0.0,0.0,1.89,9.96,0.0,-1.83,25.0,103.19,-78.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.33,0.0,21.0
b'MARC MIR MARCH',Fase 02,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,90.79,76.76,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
b'MARC MIR MARCH',Fase 04,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71,97.35,-11.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
b'MARC VICTOR VANCEA',Fase 01,4.0,18.5,8.75,3.0,5.75,0.52,0.0,0.0,0.0,2.75,3.75,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.52,0.59,3.92,11.96,4.39,2.86,60.6,1.04,0.0,0.0,0.0,0.0,9.5,20.9,0.0,-0.88,125.0,100.66,24.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.75,0.52,15.0
