Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'TON PRAT FERRAZ',Jornada 04,1.0,28.0,7.0,3.0,10.0,0.3,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.25,0.25,-3.4,8.33,3.7,9.9,27.21,0.5,0.0,0.0,0.0,0.0,15.68,32.05,0.0,-9.5,58.33,89.99,-31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3.0,12.0,0.25,8.0,UB SANT ADRIA A,U.E. CLARET A,Perdido,-5,False
b'TON PRAT FERRAZ',Jornada 05,1.0,28.0,12.0,6.0,12.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46,0.46,4.9,0.0,6.0,7.0,46.15,0.92,0.0,0.0,0.0,0.0,13.0,25.58,0.0,-1.5,92.31,119.53,-27.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,6.0,13.0,0.46,8.0,UE MATARO  - TC,UB SANT ADRIA A,Perdido,-27,False
b'TON PRAT FERRAZ',Jornada 06,1.0,23.0,9.0,4.0,9.0,0.44,0.0,2.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.36,0.37,0.1,9.09,4.67,7.53,38.25,0.73,0.0,0.0,0.0,0.0,14.0,28.18,0.0,-6.0,81.82,110.45,-28.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,4.0,11.0,0.36,8.0,UB SANT ADRIA A,GRUP VIA - CB ARTES,Perdido,-26,False
b'TON PRAT FERRAZ',Jornada 07,1.0,29.0,12.0,4.0,11.0,0.36,0.0,1.0,0.0,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.33,0.37,0.8,33.33,6.56,9.44,41.0,0.67,0.0,0.0,0.0,0.0,20.33,28.56,0.0,-7.5,80.0,92.14,-12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,4.0,12.0,0.33,8.0,BASQUET GIRONA,UB SANT ADRIA A,Perdido,-7,False
b'TON PRAT FERRAZ',Jornada 08,1.0,17.0,8.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.59,4.9,40.0,4.2,2.4,63.64,1.2,0.0,0.0,0.0,0.0,9.0,20.44,0.0,1.0,133.33,69.1,64.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,8.0,UB SANT ADRIA A,MARISTES ADEMAR,Ganado,25,False
b'TON PRAT FERRAZ',Jornada 09,1.0,17.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.33,0.33,-1.7,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,10.09,0.0,-3.5,66.67,78.9,-12.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,8.0,TERRA ENDINS CB VILATORRADA,UB SANT ADRIA A,Ganado,8,False
b'TON PRAT FERRAZ',Jornada 10,1.0,20.0,7.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.75,0.72,4.2,25.0,3.6,1.2,75.0,1.5,0.0,0.0,0.0,0.0,6.11,13.76,0.0,1.0,175.0,96.4,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,8.0,UB SANT ADRIA A,C.B. VIC - UNIVERSITAT DE VIC 2,Ganado,11,False
b'TON PRAT FERRAZ',Jornada 11,1.0,8.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.33,0.33,-1.3,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,23.09,0.0,-3.0,66.67,102.18,-35.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,8.0,CB.CIUTAT VELLA,UB SANT ADRIA A,Perdido,-13,False
b'TON PRAT FERRAZ',Jornada 12,1.0,19.0,6.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,3.7,0.0,3.0,2.0,60.0,1.2,0.0,0.0,0.0,0.0,5.0,14.26,0.0,1.0,120.0,95.96,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,8.0,UB SANT ADRIA A,IBERSOFAS - CB ARGENTONA  A,Perdido,-4,False
b'TON PRAT FERRAZ',Jornada 13,1.0,30.0,13.0,6.0,10.0,0.6,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.55,0.55,6.1,9.09,6.6,5.2,55.93,1.09,0.0,0.0,0.0,0.0,13.32,20.21,0.0,-0.5,118.18,70.42,47.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,6.0,11.0,0.55,8.0,A.E. MINGUELLA A - DRIVIM,UB SANT ADRIA A,Ganado,15,False
b'TON PRAT FERRAZ',Jornada 14,1.0,22.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,-2.4,50.0,1.2,4.4,21.43,0.0,0.0,0.0,0.0,0.0,7.6,14.92,0.0,-5.0,40.0,85.91,-45.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4.0,0.0,8.0,CB ADEPAF TXOT'S,UB SANT ADRIA A,Ganado,2,False
b'TON PRAT FERRAZ',Jornada 15,1.0,16.0,2.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.2,-2.3,0.0,1.0,4.0,20.0,0.4,0.0,0.0,0.0,0.0,5.0,14.59,0.0,-4.5,40.0,80.77,-40.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,8.0,UB SANT ADRIA A,BASQUET SAFA CLAROR A,Ganado,37,False
b'TON PRAT FERRAZ',Jornada 16,1.0,21.0,12.0,6.0,9.0,0.67,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.6,0.53,4.6,0.0,6.0,5.2,53.57,1.2,0.0,0.0,0.0,0.0,13.16,36.32,0.0,-1.5,109.09,98.46,10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.0,10.0,0.6,8.0,U.E. CLARET A,UB SANT ADRIA A,Perdido,-32,False
b'TON PRAT FERRAZ',Jornada 17,1.0,31.0,7.0,2.0,6.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.44,0.44,1.4,0.0,3.0,5.0,37.5,0.88,0.0,0.0,0.0,0.0,8.0,13.18,0.0,-2.5,87.5,93.38,-5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,8.0,0.38,8.0,UB SANT ADRIA A,UE MATARO  - TC,Ganado,6,False
b'VCTOR HOYOS SITJES',Jornada 08,1.0,6.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33,0.52,1.1,66.67,1.8,2.0,47.37,0.67,0.0,0.0,0.0,0.0,5.0,33.25,0.0,-1.5,133.33,65.29,68.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,0.33,22.0,UB SANT ADRIA A,MARISTES ADEMAR,Ganado,25,False
