Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num,Local,Visitant,Victoria,Diferencia,Titular
b'JULI ANTOL BLAY',Jornada 02,1.0,9.0,4.0,1.0,5.0,0.2,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.3,-0.7,40.0,2.2,4.4,33.33,0.4,0.0,0.0,0.0,0.0,10.75,44.82,0.0,-4.0,66.67,115.67,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,17.0,U.E. CLARET A,BASQUET SAFA CLAROR A,Perdido,-34,False
b'JULI ANTOL BLAY',Jornada 03,1.0,14.0,6.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.6,0.6,2.5,0.0,3.0,2.0,60.0,1.2,0.0,0.0,0.0,0.0,5.0,20.6,0.0,-0.5,120.0,99.21,20.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,17.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,Perdido,-1,False
b'NACHO LLORENS CLAVERA',Jornada 02,1.0,10.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.69,2.6,100.0,1.8,1.0,64.29,1.0,0.0,0.0,0.0,0.0,4.88,17.18,0.0,0.5,200.0,117.74,82.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,U.E. CLARET A,BASQUET SAFA CLAROR A,Perdido,-34,False
b'NACHO LLORENS CLAVERA',Jornada 03,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.72,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,Perdido,-1,False
b'RODRIGO PASCUAL CONTEL',Jornada 01,1.0,20.0,15.0,2.0,4.0,0.5,3.0,7.0,0.43,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.59,0.59,7.3,18.18,6.2,6.4,49.21,1.18,0.0,0.0,0.0,0.0,14.41,30.07,0.0,0.5,125.0,73.41,51.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,5.0,11.0,0.45,33.0,BASQUET SAFA CLAROR A,UB SANT ADRIA A,Ganado,14,False
b'RODRIGO PASCUAL CONTEL',Jornada 02,1.0,22.0,6.0,0.0,0.0,0.0,2.0,7.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43,0.43,1.5,0.0,2.0,5.0,28.57,0.86,0.0,0.0,0.0,0.0,7.0,18.98,0.0,-1.5,85.71,118.66,-32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.29,33.0,U.E. CLARET A,BASQUET SAFA CLAROR A,Perdido,-34,False
b'RODRIGO PASCUAL CONTEL',Jornada 03,1.0,15.0,3.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.3,-0.9,0.0,1.0,4.0,20.0,0.6,0.0,0.0,0.0,0.0,5.0,19.22,0.0,-3.0,60.0,99.78,-39.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.2,33.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,Perdido,-1,False
b'ROGER ABELLO ONCINS',Jornada 01,1.0,22.0,15.0,1.0,2.0,0.5,3.0,4.0,0.75,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.92,0.91,10.4,66.67,5.92,2.08,74.0,1.83,0.0,0.0,0.0,0.0,10.26,17.56,0.0,4.5,214.29,73.23,141.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,4.0,6.0,0.67,11.0,BASQUET SAFA CLAROR A,UB SANT ADRIA A,Ganado,14,False
b'ROGER ABELLO ONCINS',Jornada 03,1.0,17.0,9.0,3.0,6.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.41,0.41,1.3,0.0,4.0,7.0,36.36,0.82,0.0,0.0,0.0,0.0,11.0,37.32,0.0,-4.0,81.82,99.06,-17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,4.0,11.0,0.36,11.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,Perdido,-1,False
b'VICTOR CARRETERO BACH',Jornada 01,1.0,20.0,6.0,3.0,9.0,0.33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.25,0.25,-3.2,0.0,3.0,9.0,25.0,0.5,0.0,0.0,0.0,0.0,12.0,28.28,0.0,-8.5,50.0,72.83,-22.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,12.0,0.25,9.0,BASQUET SAFA CLAROR A,UB SANT ADRIA A,Ganado,14,False
b'VICTOR CARRETERO BACH',Jornada 02,1.0,24.0,5.0,2.0,8.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.23,-2.4,10.0,2.6,8.2,24.07,0.4,0.0,0.0,0.0,0.0,12.88,27.05,0.0,-7.0,50.0,118.02,-68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,10.0,0.2,9.0,U.E. CLARET A,BASQUET SAFA CLAROR A,Perdido,-34,False
b'VICTOR CARRETERO BACH',Jornada 03,1.0,27.0,4.0,2.0,7.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.29,-0.5,0.0,2.0,5.0,28.57,0.57,0.0,0.0,0.0,0.0,7.0,14.95,0.0,-3.5,57.14,100.46,-43.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.29,9.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,Perdido,-1,False
