Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MARIO PLANELLA PIULATS',Fase 02,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.4,0.0,-2.0,69.32,72.7,-3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
b'MUSA TRAWALLY SANNEH',Fase 01,5.0,11.8,1.6,0.4,0.6,0.67,0.0,0.0,0.0,0.8,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.67,0.61,-0.34,26.67,0.88,0.36,70.97,1.33,0.0,0.0,0.0,0.0,1.95,5.96,0.0,-1.5,160.0,84.97,75.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.67,5.0
b'MUSA TRAWALLY SANNEH',Fase 02,5.0,7.2,0.8,0.4,0.6,0.67,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,-0.4,0.0,0.4,0.4,50.0,1.0,0.0,0.0,0.0,0.0,0.8,5.41,0.0,-1.0,100.0,88.27,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.8,0.5,9.0
b'MUSA TRAWALLY SANNEH',Fase 03,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.33,0.0,-1.5,101.49,86.01,15.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
b'POL CASAE PARRON',Fase 02,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.36,0.0,-1.0,106.76,87.12,19.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0
b'XAVIER ARREDONDO FERREIRO',Fase 01,4.0,15.0,3.5,1.5,2.0,0.75,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.75,0.72,1.6,6.25,1.8,0.6,75.0,1.5,0.0,0.0,0.0,0.0,2.85,8.61,0.0,-0.12,155.56,84.67,70.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.75,6.0
b'XAVIER ARREDONDO FERREIRO',Fase 02,3.0,10.67,0.67,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.33,0.33,-0.17,0.0,0.33,0.67,33.33,0.67,0.0,0.0,0.0,0.0,1.0,4.46,0.0,-0.67,66.67,92.93,-26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,7.0
b'XAVIER ELVIRA GOMEZ',Fase 01,5.0,33.8,14.2,3.8,7.0,0.54,1.4,6.8,0.21,2.4,5.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.43,0.44,4.62,3.48,6.66,9.14,42.15,0.86,0.0,0.0,0.0,0.0,18.02,25.54,0.0,-3.3,91.03,86.45,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,5.2,13.8,0.38,24.0
b'XAVIER ELVIRA GOMEZ',Fase 02,5.0,34.8,19.8,5.6,10.0,0.56,2.0,7.0,0.29,2.6,4.6,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.51,0.52,8.62,3.06,9.09,9.75,48.26,1.01,0.0,0.0,0.0,0.0,21.79,26.61,0.0,-1.4,106.45,89.57,16.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,7.6,17.0,0.45,11.0
b'XAVIER ELVIRA GOMEZ',Fase 03,1.0,30.0,11.0,4.0,6.0,0.67,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.55,0.53,3.6,0.0,5.0,5.4,48.08,1.1,0.0,0.0,0.0,0.0,10.86,19.95,0.0,-2.0,110.0,86.29,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.0,10.0,0.5,11.0
