Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
11,[b'PAUL ATSU ROMERO'],4 Banqueta,6.0,21.5,8.67,2.33,4.83,0.48,1.0,2.17,0.46,1.0,1.33,0.75,1.33,0.55,0.57,2.38,0.31,1.1,50.88,20.65,4.43
11,[b'PAUL ATSU ROMERO'],5 Dificil,4.0,20.5,7.25,2.5,4.75,0.53,0.5,1.5,0.33,0.75,1.25,0.6,1.5,0.52,0.53,3.0,0.24,1.04,50.67,19.75,3.27
11,[b'PAUL ATSU ROMERO'],5 Facil,2.0,23.5,11.5,2.0,5.0,0.4,2.0,3.5,0.57,1.5,1.5,1.0,1.0,0.59,0.63,8.82,0.41,1.18,50.55,22.07,6.75
11,[b'PAUL ATSU ROMERO'],7 Ultims 3,3.0,22.0,6.67,1.67,4.0,0.42,1.0,3.0,0.33,0.33,0.33,1.0,1.33,0.45,0.47,1.59,0.43,0.9,39.25,19.63,2.3
17,[b'CARLOS DAZA GONZALEZ'],1 Mitjana,6.0,14.17,5.67,1.33,4.0,0.33,0.5,3.17,0.16,1.5,2.33,0.64,2.0,0.29,0.35,3.49,0.44,0.58,32.69,33.85,0.25
17,[b'CARLOS DAZA GONZALEZ'],2 Derrota,5.0,13.8,6.4,1.6,4.0,0.4,0.6,3.2,0.19,1.4,2.0,0.7,2.0,0.35,0.4,3.89,0.44,0.69,36.6,33.44,1.2
17,[b'CARLOS DAZA GONZALEZ'],2 Victoria,1.0,16.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,4.0,0.5,2.0,0.0,0.11,28.57,0.43,0.0,13.95,36.57,-4.5
17,[b'CARLOS DAZA GONZALEZ'],3 Local,4.0,14.0,4.75,1.0,3.5,0.29,0.75,3.5,0.21,0.5,1.0,0.5,2.0,0.3,0.32,1.78,0.5,0.61,27.7,31.52,-0.45
17,[b'CARLOS DAZA GONZALEZ'],3 Visitant,2.0,14.5,7.5,2.0,5.0,0.4,0.0,2.5,0.0,3.5,5.0,0.7,2.0,0.27,0.39,23.34,0.33,0.53,40.21,38.13,1.65
17,[b'CARLOS DAZA GONZALEZ'],4 Banqueta,6.0,14.17,5.67,1.33,4.0,0.33,0.5,3.17,0.16,1.5,2.33,0.64,2.0,0.29,0.35,3.49,0.44,0.58,32.69,33.85,0.25
17,[b'CARLOS DAZA GONZALEZ'],5 Dificil,4.0,15.5,6.0,1.5,5.0,0.3,0.25,2.5,0.1,2.25,3.5,0.64,1.75,0.25,0.33,7.5,0.33,0.5,33.39,34.72,0.25
17,[b'CARLOS DAZA GONZALEZ'],5 Facil,2.0,11.5,5.0,1.0,2.0,0.5,1.0,4.5,0.22,0.0,0.0,0.0,2.5,0.38,0.38,0.0,0.69,0.77,30.77,32.0,0.25
17,[b'CARLOS DAZA GONZALEZ'],7 Ultims 3,3.0,14.67,3.67,0.33,4.0,0.08,0.0,3.67,0.0,3.0,4.0,0.75,1.33,0.04,0.19,13.04,0.48,0.09,19.78,38.84,-2.5
28,[b'JON PEREZ PEREZ'],1 Mitjana,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.14,0.0,0.0,0.0,100.0,4.4,0.8
28,[b'JON PEREZ PEREZ'],2 Derrota,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.14,0.0,0.0,0.0,100.0,4.4,0.8
28,[b'JON PEREZ PEREZ'],3 Local,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.14,0.0,0.0,0.0,100.0,4.4,0.8
28,[b'JON PEREZ PEREZ'],4 Banqueta,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.14,0.0,0.0,0.0,100.0,4.4,0.8
28,[b'JON PEREZ PEREZ'],5 Facil,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.14,0.0,0.0,0.0,100.0,4.4,0.8
32,[b'GERARD ALIAS FERNANDEZ'],1 Mitjana,6.0,18.5,6.0,1.33,3.5,0.38,0.83,2.67,0.31,0.83,1.33,0.62,1.5,0.42,0.44,2.25,0.43,0.84,39.18,21.36,1.75
32,[b'GERARD ALIAS FERNANDEZ'],2 Derrota,5.0,17.8,5.6,1.4,3.8,0.37,0.6,2.6,0.23,1.0,1.6,0.62,1.8,0.36,0.39,3.12,0.41,0.72,36.22,22.79,0.96
32,[b'GERARD ALIAS FERNANDEZ'],2 Victoria,1.0,22.0,8.0,1.0,2.0,0.5,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.6,1.6,60.0,15.18,5.7
32,[b'GERARD ALIAS FERNANDEZ'],3 Local,4.0,19.0,5.0,0.75,2.75,0.27,1.0,3.25,0.31,0.5,1.0,0.5,1.25,0.38,0.39,2.08,0.54,0.75,32.03,20.11,0.8
32,[b'GERARD ALIAS FERNANDEZ'],3 Visitant,2.0,17.5,8.0,2.5,5.0,0.5,0.5,1.5,0.33,1.5,2.0,0.75,2.0,0.5,0.54,11.54,0.23,1.0,51.37,24.04,3.65
