Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MAXIMILIANO PALHEIRO',Fase 02,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.08,101.85,27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
b'MAXIMILIANO PALHEIRO',Fase 03,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,102.17,103.01,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
b'MAXIMILIANO PALHEIRO',Fase 04,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.35,0.0,-1.0,86.57,106.81,-20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0
b'ORIOL ROSELL ESPADALER',Fase 01,5.0,13.4,2.4,0.8,2.8,0.29,0.2,0.8,0.25,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.31,0.3,-0.84,1.11,1.14,2.78,29.08,0.61,0.0,0.0,0.0,0.0,4.32,15.79,0.0,-2.7,66.67,82.09,-15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.0,3.6,0.28,2.0
b'ORIOL ROSELL ESPADALER',Fase 02,4.0,20.0,3.0,0.75,1.75,0.43,0.25,0.75,0.33,0.75,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.45,0.47,0.35,7.5,1.45,1.65,46.77,0.9,0.0,0.0,0.0,0.0,3.92,9.34,0.0,-1.5,109.09,106.02,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,2.5,0.4,2.0
b'ORIOL ROSELL ESPADALER',Fase 03,5.0,11.6,1.0,0.2,1.2,0.17,0.0,1.6,0.0,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.07,0.16,-1.52,4.29,0.5,2.62,16.03,0.14,0.0,0.0,0.0,0.0,3.64,15.01,0.0,-2.9,33.33,95.84,-62.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.2,2.8,0.07,2.0
b'ORIOL ROSELL ESPADALER',Fase 04,5.0,20.2,4.4,1.0,3.6,0.28,0.6,1.8,0.33,0.6,1.6,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.35,0.36,-0.26,2.22,1.99,4.05,32.95,0.7,0.0,0.0,0.0,0.0,7.42,16.29,0.0,-3.2,75.86,94.5,-18.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.6,5.4,0.3,2.0
b'ORIOL ROSELL ESPADALER',Fase 05,4.0,18.25,3.25,1.0,2.5,0.4,0.25,1.5,0.17,0.5,1.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.34,0.36,-0.55,3.12,1.57,2.93,34.89,0.69,0.0,0.0,0.0,0.0,5.45,13.36,0.0,-2.88,76.47,102.4,-25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.25,4.0,0.31,2.0
b'PAU PREZ GMEZ',Fase 01,5.0,16.4,8.4,0.6,2.8,0.21,1.8,7.4,0.24,1.8,2.2,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.32,0.38,1.26,3.53,3.25,7.83,29.34,0.65,0.0,0.0,0.0,0.0,12.19,36.46,0.0,-3.9,76.36,82.4,-6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.4,10.2,0.24,24.0
b'POL BACHS OLIVER',Fase 02,2.0,9.0,4.5,1.5,3.0,0.5,0.0,0.0,0.0,1.5,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.43,0.8,25.0,2.52,2.48,50.4,1.0,0.0,0.0,0.0,0.0,7.39,34.87,0.0,-2.0,100.0,109.75,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.5,33.0
b'POL BACHS OLIVER',Fase 03,1.0,12.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-4.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.4,0.0,-6.0,91.79,86.1,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4.0,0.0,33.0
b'POL BACHS OLIVER',Fase 04,2.0,23.5,5.0,2.0,5.5,0.36,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.36,0.39,0.75,9.09,2.6,3.7,41.27,0.73,0.0,0.0,0.0,0.0,8.38,14.2,0.0,-2.5,83.33,88.19,-4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,0.36,33.0
b'POL BACHS OLIVER',Fase 05,2.0,20.5,7.5,3.5,6.0,0.58,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.54,0.54,2.95,3.85,3.8,3.1,55.07,1.08,0.0,0.0,0.0,0.0,7.5,18.61,0.0,-1.0,115.38,109.68,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.5,6.5,0.54,33.0
b'RAMON ESPUA BARTRINA',Fase 01,4.0,24.5,6.0,0.75,2.0,0.38,0.5,5.25,0.1,3.0,3.25,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21,0.35,0.93,10.35,2.54,6.01,29.73,0.41,0.0,0.0,0.0,0.0,10.11,18.83,0.0,-3.38,70.59,80.09,-9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,1.25,7.25,0.17,7.0
b'RAMON ESPUA BARTRINA',Fase 04,3.0,21.33,9.33,2.0,4.67,0.43,1.67,5.67,0.29,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,3.43,1.08,3.87,6.73,36.48,0.87,0.0,0.0,0.0,0.0,11.15,27.21,0.0,-1.33,90.32,86.46,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,3.67,10.33,0.35,7.0
b'RAMON ESPUA BARTRINA',Fase 05,4.0,20.75,8.75,1.25,2.75,0.45,1.75,6.0,0.29,1.0,1.25,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.44,0.47,2.83,2.86,3.48,5.77,37.62,0.89,0.0,0.0,0.0,0.0,10.24,24.98,0.0,-1.75,97.22,97.77,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,3.0,8.75,0.34,7.0
b'SANTIAGO PATRICIO TAMARIZ MALO',Fase 04,3.0,8.0,0.0,0.0,0.33,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,-2.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.85,0.0,-2.67,91.86,105.1,-13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.0,11.0
b'SANTIAGO PATRICIO TAMARIZ MALO',Fase 05,1.0,6.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.2,0.0,2.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,2.0,18.74,0.0,0.5,200.0,84.05,115.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0
b'TOMS GARCIA NAVARRO',Fase 01,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,73.53,82.32,-8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
b'TOMS GARCIA NAVARRO',Fase 02,1.0,12.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.27,-1.4,100.0,1.2,2.4,33.33,0.0,0.0,0.0,0.0,0.0,6.84,18.33,0.0,-3.5,66.67,106.1,-39.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,11.0
