Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
0,[b'ROGER GARROS MARTI'],5 Facil,5.0,8.6,2.2,0.4,0.6,0.67,0.2,1.8,0.11,0.8,0.8,1.0,2.4,0.29,0.4,6.67,0.75,0.58,33.82,15.92,-0.2
1,[b'ENRIC SANMARTIN I SORIA'],1 Mitjana,4.0,11.75,9.0,2.25,4.75,0.47,0.75,2.0,0.38,2.25,3.75,0.6,2.25,0.5,0.54,8.33,0.3,1.0,51.64,35.42,3.98
1,[b'ENRIC SANMARTIN I SORIA'],2 Derrota,1.0,10.0,5.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.42,0.42,0.0,0.33,0.83,33.33,30.8,0.4
1,[b'ENRIC SANMARTIN I SORIA'],2 Victoria,3.0,12.33,10.33,2.67,5.0,0.53,0.67,2.0,0.33,3.0,5.0,0.6,2.0,0.52,0.56,14.29,0.29,1.05,55.7,36.54,5.17
1,[b'ENRIC SANMARTIN I SORIA'],3 Local,2.0,8.5,5.0,1.0,1.5,0.67,0.0,0.5,0.0,3.0,5.5,0.55,1.0,0.5,0.57,75.0,0.25,1.0,65.37,27.36,2.6
1,[b'ENRIC SANMARTIN I SORIA'],3 Visitant,2.0,15.0,13.0,3.5,8.0,0.44,1.5,3.5,0.43,1.5,2.0,0.75,3.5,0.5,0.53,6.52,0.3,1.0,46.75,38.64,5.35
1,[b'ENRIC SANMARTIN I SORIA'],4 Banqueta,4.0,11.75,9.0,2.25,4.75,0.47,0.75,2.0,0.38,2.25,3.75,0.6,2.25,0.5,0.54,8.33,0.3,1.0,51.64,35.42,3.98
1,[b'ENRIC SANMARTIN I SORIA'],5 Dificil,1.0,9.0,7.0,2.0,3.0,0.67,0.0,1.0,0.0,3.0,5.0,0.6,1.0,0.5,0.56,75.0,0.25,1.0,61.33,36.26,3.8
1,[b'ENRIC SANMARTIN I SORIA'],5 Facil,3.0,12.67,9.67,2.33,5.33,0.44,1.0,2.33,0.43,2.0,3.33,0.6,2.67,0.5,0.53,8.7,0.3,1.0,49.48,35.04,4.03
10,[b'MARTIN PELAEZ SALINAS'],1 Mitjana,13.0,16.85,4.77,1.85,3.38,0.55,0.0,0.0,0.0,1.08,1.85,0.58,2.46,0.55,0.57,2.45,0.0,1.09,59.58,12.43,1.85
10,[b'MARTIN PELAEZ SALINAS'],2 Derrota,2.0,21.0,4.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.0,1.0,50.0,10.23,0.8
10,[b'MARTIN PELAEZ SALINAS'],2 Victoria,11.0,16.09,4.91,1.82,3.27,0.56,0.0,0.0,0.0,1.27,2.18,0.58,2.36,0.56,0.58,3.54,0.0,1.11,61.26,12.96,2.04
10,[b'MARTIN PELAEZ SALINAS'],3 Local,6.0,15.0,4.33,2.0,3.67,0.55,0.0,0.0,0.0,0.33,1.0,0.33,2.67,0.55,0.53,1.51,0.0,1.09,54.64,13.37,1.23
10,[b'MARTIN PELAEZ SALINAS'],3 Visitant,7.0,18.43,5.14,1.71,3.14,0.55,0.0,0.0,0.0,1.71,2.57,0.67,2.29,0.55,0.6,7.79,0.0,1.09,63.01,11.79,2.37
10,[b'MARTIN PELAEZ SALINAS'],4 Banqueta,13.0,16.85,4.77,1.85,3.38,0.55,0.0,0.0,0.0,1.08,1.85,0.58,2.46,0.55,0.57,2.45,0.0,1.09,59.58,12.43,1.85
10,[b'MARTIN PELAEZ SALINAS'],5 Dificil,2.0,11.0,3.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,1.0,0.0,0.0,2.0,100.0,7.42,1.15
10,[b'MARTIN PELAEZ SALINAS'],5 Facil,11.0,17.91,5.09,1.91,3.73,0.51,0.0,0.0,0.0,1.27,2.18,0.58,2.27,0.51,0.54,3.1,0.0,1.02,57.18,12.87,1.97
11,[b'MIQUEL GONZALEZ DE UBIETA BELLO'],1 Mitjana,11.0,23.82,13.55,2.73,5.55,0.49,2.0,5.18,0.39,2.09,3.55,0.59,2.09,0.53,0.55,1.77,0.48,1.07,48.63,26.1,6.51
11,[b'MIQUEL GONZALEZ DE UBIETA BELLO'],2 Derrota,1.0,26.0,7.0,0.0,3.0,0.0,1.0,7.0,0.14,4.0,7.0,0.57,4.0,0.15,0.27,40.0,0.7,0.3,25.67,28.33,-2.4
11,[b'MIQUEL GONZALEZ DE UBIETA BELLO'],2 Victoria,10.0,23.6,14.2,3.0,5.8,0.52,2.1,5.0,0.42,1.9,3.2,0.59,1.9,0.57,0.58,1.76,0.46,1.14,51.07,25.91,7.4
11,[b'MIQUEL GONZALEZ DE UBIETA BELLO'],3 Local,6.0,23.67,16.17,2.83,5.67,0.5,2.83,5.83,0.49,2.0,2.67,0.75,1.83,0.62,0.64,2.9,0.51,1.23,53.05,26.24,9.38
11,[b'MIQUEL GONZALEZ DE UBIETA BELLO'],3 Visitant,5.0,24.0,10.4,2.6,5.4,0.48,1.0,4.4,0.23,2.2,4.6,0.48,2.4,0.42,0.44,4.49,0.45,0.84,42.43,25.94,3.06
11,[b'MIQUEL GONZALEZ DE UBIETA BELLO'],4 Banqueta,11.0,23.82,13.55,2.73,5.55,0.49,2.0,5.18,0.39,2.09,3.55,0.59,2.09,0.53,0.55,1.77,0.48,1.07,48.63,26.1,6.51
11,[b'MIQUEL GONZALEZ DE UBIETA BELLO'],5 Dificil,2.0,27.5,11.0,0.0,4.0,0.0,3.0,9.0,0.33,2.0,3.5,0.57,3.0,0.35,0.38,7.69,0.69,0.69,28.77,28.77,1.3
11,[b'MIQUEL GONZALEZ DE UBIETA BELLO'],5 Facil,9.0,23.0,14.11,3.33,5.89,0.57,1.78,4.33,0.41,2.11,3.56,0.59,1.89,0.59,0.6,2.29,0.42,1.17,54.09,25.53,7.67
12,[b'ADRIAN SAMUEL MATHIS'],1 Mitjana,1.0,33.0,9.0,3.0,7.0,0.43,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.41,0.41,0.0,0.36,0.82,36.36,17.11,2.5
12,[b'ADRIAN SAMUEL MATHIS'],2 Derrota,1.0,33.0,9.0,3.0,7.0,0.43,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.41,0.41,0.0,0.36,0.82,36.36,17.11,2.5
12,[b'ADRIAN SAMUEL MATHIS'],3 Visitant,1.0,33.0,9.0,3.0,7.0,0.43,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.41,0.41,0.0,0.36,0.82,36.36,17.11,2.5
12,[b'ADRIAN SAMUEL MATHIS'],4 Banqueta,1.0,33.0,9.0,3.0,7.0,0.43,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.41,0.41,0.0,0.36,0.82,36.36,17.11,2.5
12,[b'ADRIAN SAMUEL MATHIS'],5 Facil,1.0,33.0,9.0,3.0,7.0,0.43,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.41,0.41,0.0,0.36,0.82,36.36,17.11,2.5
13,[b'ADAI BOADA SERAFINI'],1 Mitjana,1.0,8.0,3.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.75,0.75,0.0,1.0,1.5,50.0,13.15,1.6
13,[b'DANIEL SANCOI BALDE HERNANDEZ'],1 Mitjana,2.0,21.0,4.0,1.5,8.0,0.19,0.0,0.0,0.0,1.0,2.0,0.5,3.5,0.19,0.23,6.25,0.0,0.38,23.86,20.31,-2.8
13,[b'ADAI BOADA SERAFINI'],2 Victoria,1.0,8.0,3.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.75,0.75,0.0,1.0,1.5,50.0,13.15,1.6
13,[b'DANIEL SANCOI BALDE HERNANDEZ'],2 Victoria,2.0,21.0,4.0,1.5,8.0,0.19,0.0,0.0,0.0,1.0,2.0,0.5,3.5,0.19,0.23,6.25,0.0,0.38,23.86,20.31,-2.8
13,[b'ADAI BOADA SERAFINI'],3 Local,1.0,8.0,3.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.75,0.75,0.0,1.0,1.5,50.0,13.15,1.6
13,[b'DANIEL SANCOI BALDE HERNANDEZ'],3 Local,2.0,21.0,4.0,1.5,8.0,0.19,0.0,0.0,0.0,1.0,2.0,0.5,3.5,0.19,0.23,6.25,0.0,0.38,23.86,20.31,-2.8
13,[b'ADAI BOADA SERAFINI'],4 Banqueta,1.0,8.0,3.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.75,0.75,0.0,1.0,1.5,50.0,13.15,1.6
13,[b'DANIEL SANCOI BALDE HERNANDEZ'],4 Banqueta,2.0,21.0,4.0,1.5,8.0,0.19,0.0,0.0,0.0,1.0,2.0,0.5,3.5,0.19,0.23,6.25,0.0,0.38,23.86,20.31,-2.8
13,[b'DANIEL SANCOI BALDE HERNANDEZ'],5 Dificil,1.0,19.0,2.0,1.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1,0.1,0.0,0.0,0.2,10.0,27.7,-6.2
13,[b'DANIEL SANCOI BALDE HERNANDEZ'],5 Facil,1.0,23.0,6.0,2.0,6.0,0.33,0.0,0.0,0.0,2.0,4.0,0.5,3.0,0.33,0.39,33.33,0.0,0.67,42.11,14.9,0.6
13,[b'ADAI BOADA SERAFINI'],5 Facil,1.0,8.0,3.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.75,0.75,0.0,1.0,1.5,50.0,13.15,1.6
15,[b'NOAH GIRONELLA MANDOS'],1 Mitjana,14.0,13.71,3.07,0.86,1.64,0.52,0.29,1.71,0.17,0.5,1.07,0.47,2.86,0.38,0.4,1.06,0.51,0.77,38.29,13.98,-0.19
15,[b'NOAH GIRONELLA MANDOS'],2 Derrota,2.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.5,1.0,0.8,50.0,0.0,2.0,88.89,12.62,1.7
15,[b'NOAH GIRONELLA MANDOS'],2 Victoria,12.0,14.67,3.08,0.83,1.75,0.48,0.33,2.0,0.17,0.42,0.92,0.45,3.08,0.36,0.37,0.93,0.53,0.71,34.6,14.03,-0.51
15,[b'NOAH GIRONELLA MANDOS'],3 Local,7.0,14.43,3.71,1.0,1.86,0.54,0.43,2.29,0.19,0.43,1.0,0.43,3.14,0.4,0.41,1.48,0.55,0.79,37.38,15.68,-0.1
