Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
69,[b'VICTOR MOYA ROMAN'],1 Mitjana,6.0,8.67,2.33,1.0,2.0,0.5,0.0,0.17,0.0,0.33,0.5,0.67,0.67,0.46,0.49,2.56,0.08,0.92,49.77,13.61,0.88
69,[b'VICTOR MOYA ROMAN'],2 Derrota,2.0,9.0,2.5,1.0,2.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,1.5,0.4,0.43,10.0,0.2,0.8,44.83,16.42,0.35
69,[b'VICTOR MOYA ROMAN'],2 Victoria,4.0,8.5,2.25,1.0,2.0,0.5,0.0,0.0,0.0,0.25,0.25,1.0,0.25,0.5,0.53,3.12,0.0,1.0,52.38,12.16,1.15
69,[b'VICTOR MOYA ROMAN'],3 Local,3.0,7.33,3.33,1.33,2.33,0.57,0.0,0.0,0.0,0.67,1.0,0.67,0.67,0.57,0.6,9.52,0.0,1.14,61.79,18.67,1.83
69,[b'VICTOR MOYA ROMAN'],3 Visitant,3.0,10.0,1.33,0.67,1.67,0.4,0.0,0.33,0.0,0.0,0.0,0.0,0.67,0.33,0.33,0.0,0.17,0.67,33.33,9.89,-0.07
69,[b'VICTOR MOYA ROMAN'],4 Banqueta,6.0,8.67,2.33,1.0,2.0,0.5,0.0,0.17,0.0,0.33,0.5,0.67,0.67,0.46,0.49,2.56,0.08,0.92,49.77,13.61,0.88
69,[b'VICTOR MOYA ROMAN'],5 Dificil,2.0,7.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.5,0.67,1.0,0.5,0.56,25.0,0.0,1.0,58.97,18.38,1.4
69,[b'VICTOR MOYA ROMAN'],5 Facil,4.0,9.5,2.0,1.0,2.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.44,0.44,0.0,0.11,0.89,44.44,11.83,0.62
7,[b'MARIO CARMONA CASTILLO'],1 Mitjana,14.0,15.14,4.07,1.29,3.79,0.34,0.29,2.0,0.14,0.64,1.71,0.38,2.0,0.3,0.31,0.79,0.35,0.59,30.74,21.97,-0.58
7,[b'MARIO CARMONA CASTILLO'],2 Derrota,5.0,18.6,4.6,1.2,4.6,0.26,0.4,3.2,0.12,1.0,2.4,0.42,2.6,0.23,0.26,2.56,0.41,0.46,25.49,25.27,-1.82
