Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MARC GISBERT JUAREZ',Fase 03,5.0,16.8,5.6,1.8,5.2,0.35,0.6,1.4,0.43,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.41,0.4,1.22,0.61,2.54,4.38,36.71,0.82,0.0,0.0,0.0,0.0,7.32,20.44,0.0,-2.0,84.85,93.44,-8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.4,6.6,0.36,4.0
b'MARC PREZ LAYUNTA',Fase 01,5.0,11.4,3.4,0.4,1.4,0.29,0.6,1.6,0.38,0.8,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.43,0.46,0.42,5.33,1.48,2.16,40.66,0.87,0.0,0.0,0.0,0.0,4.32,16.49,0.0,-1.6,100.0,93.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.0,3.0,0.33,16.0
b'MARC PREZ LAYUNTA',Fase 02,5.0,18.2,3.4,0.8,3.6,0.22,0.2,2.0,0.1,1.2,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.2,0.25,-1.56,4.29,1.77,5.03,26.0,0.39,0.0,0.0,0.0,0.0,8.44,18.22,0.0,-4.6,51.52,92.8,-41.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.0,5.6,0.18,16.0
b'MARC PREZ LAYUNTA',Fase 03,5.0,15.0,4.6,1.2,3.6,0.33,0.6,1.8,0.33,0.4,1.2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.39,0.39,0.74,1.48,2.07,3.81,35.15,0.78,0.0,0.0,0.0,0.0,6.48,19.52,0.0,-2.0,79.31,93.39,-14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.8,5.4,0.33,16.0
b'MARIO DE LA SEN MARTN',Fase 01,5.0,15.6,7.8,0.2,2.0,0.1,1.8,4.8,0.38,2.0,3.2,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.43,0.48,2.16,5.88,3.1,4.98,38.37,0.85,0.0,0.0,0.0,0.0,9.44,26.71,0.0,-2.1,100.0,93.74,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,2.0,6.8,0.29,17.0
b'MARIO DE LA SEN MARTN',Fase 02,5.0,18.6,10.2,2.4,4.4,0.55,1.4,6.2,0.23,1.2,1.8,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.42,0.45,2.62,2.26,4.44,6.88,39.22,0.85,0.0,0.0,0.0,0.0,12.3,29.35,0.0,-3.1,91.07,92.2,-1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,3.8,10.6,0.36,17.0
b'MARIO DE LA SEN MARTN',Fase 03,5.0,14.6,7.8,1.0,3.8,0.26,1.2,4.8,0.25,2.2,2.6,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.4,1.7,5.12,3.22,6.42,33.35,0.65,0.0,0.0,0.0,0.0,10.95,32.96,0.0,-3.1,81.25,93.09,-11.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,2.2,8.6,0.26,17.0
b'MIQUEL DE JOVER I BOIRA',Fase 01,4.0,26.0,9.75,3.5,5.5,0.64,0.0,1.25,0.0,2.75,5.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.52,0.54,4.12,10.19,5.09,3.65,58.23,1.04,0.0,0.0,0.0,0.0,10.77,18.25,0.0,-1.25,114.71,93.08,21.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.5,6.75,0.52,7.0
b'MIQUEL DE JOVER I BOIRA',Fase 03,5.0,25.4,9.4,2.6,5.8,0.45,0.2,1.8,0.11,3.6,5.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.38,0.47,3.36,9.47,4.72,5.04,48.36,0.76,0.0,0.0,0.0,0.0,12.48,19.4,0.0,-2.3,97.92,93.23,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.8,7.6,0.37,7.0
b'ORIOL NIUBO TORRAS',Fase 01,5.0,15.4,4.6,0.4,1.4,0.29,0.2,1.4,0.14,3.2,5.6,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.25,0.44,0.96,22.86,2.43,2.61,48.19,0.5,0.0,0.0,0.0,0.0,7.41,17.35,0.0,-2.2,92.0,94.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,2.8,0.21,9.0
b'ORIOL NIUBO TORRAS',Fase 02,5.0,13.0,1.6,0.0,1.2,0.0,0.2,1.2,0.17,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.12,0.24,-1.36,8.33,0.8,2.4,25.0,0.25,0.0,0.0,0.0,0.0,4.29,12.09,0.0,-3.0,50.0,92.25,-42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,2.4,0.08,9.0
b'ORIOL NIUBO TORRAS',Fase 03,5.0,11.2,0.8,0.4,0.6,0.67,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.4,0.4,-0.38,0.0,0.4,0.6,40.0,0.8,0.0,0.0,0.0,0.0,1.0,4.41,0.0,-1.0,80.0,93.06,-13.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.4,11.0
b'PAU PRAT MORENO',Fase 02,2.0,10.0,3.5,1.5,2.5,0.6,0.0,0.5,0.0,0.5,2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.43,1.0,8.34,1.86,2.14,46.5,1.0,0.0,0.0,0.0,0.0,5.31,20.01,0.0,-1.0,100.0,93.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,3.0,0.5,3.0
b'PAU PRAT MORENO',Fase 03,1.0,11.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.25,1.04,3.8,50.0,2.6,0.2,92.86,2.5,0.0,0.0,0.0,0.0,3.79,12.97,0.0,1.5,300.0,107.57,192.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,1.0,3.0
b'POL TERUEL FERRAN',Fase 01,4.0,27.0,7.5,2.0,3.75,0.53,0.25,1.25,0.2,2.75,4.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.47,0.55,3.6,13.75,3.69,2.9,55.97,0.95,0.0,0.0,0.0,0.0,8.34,12.87,0.0,-0.5,120.0,93.2,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,5.0,0.45,13.0
b'POL TERUEL FERRAN',Fase 02,3.0,24.0,5.67,2.33,5.67,0.41,0.0,1.67,0.0,1.0,2.33,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.32,0.34,0.27,4.55,2.96,5.3,35.83,0.64,0.0,0.0,0.0,0.0,9.57,16.49,0.0,-3.67,73.91,92.76,-18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.33,7.33,0.32,13.0
b'POL TERUEL FERRAN',Fase 03,4.0,20.75,5.0,0.75,3.25,0.23,0.5,2.25,0.22,2.0,3.5,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.27,0.36,0.55,9.09,2.39,4.51,34.68,0.55,0.0,0.0,0.0,0.0,8.67,16.74,0.0,-2.88,74.07,90.01,-15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.25,5.5,0.23,13.0
b'ROGER MASDEU ALTES',Fase 01,5.0,18.2,8.0,1.2,4.0,0.3,1.0,3.6,0.28,2.6,3.4,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.36,0.44,2.36,6.84,3.48,5.48,38.89,0.71,0.0,0.0,0.0,0.0,10.4,25.37,0.0,-2.4,90.91,94.25,-3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.2,7.6,0.29,77.0
b'ROGER MASDEU ALTES',Fase 02,5.0,24.0,15.0,3.8,7.6,0.5,1.2,4.0,0.3,3.8,5.2,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.48,0.54,6.96,6.55,6.93,6.75,50.65,0.97,0.0,0.0,0.0,0.0,16.52,27.73,0.0,-0.9,111.94,92.53,19.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,5.0,11.6,0.43,77.0
b'ROGER MASDEU ALTES',Fase 03,5.0,15.2,3.8,1.2,2.8,0.43,0.4,2.8,0.14,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.32,0.32,-0.52,0.71,1.74,4.18,29.39,0.64,0.0,0.0,0.0,0.0,6.32,19.34,0.0,-3.2,67.86,93.12,-25.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6,5.6,0.29,77.0
