Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
7,[b'MART CU FERR'],2 Victoria,3.0,20.67,4.0,1.0,1.67,0.6,0.0,1.0,0.0,2.0,3.33,0.6,2.67,0.38,0.48,25.0,0.38,0.75,53.0,11.78,0.93
7,[b'MART CU FERR'],3 Local,2.0,20.5,4.5,1.5,2.0,0.75,0.0,1.5,0.0,1.5,3.0,0.5,3.5,0.43,0.47,21.43,0.43,0.86,51.06,13.77,0.65
7,[b'MART CU FERR'],3 Visitant,1.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,0.54,300.0,0.0,0.0,57.69,7.83,1.5
7,[b'MART CU FERR'],4 Banqueta,3.0,20.67,4.0,1.0,1.67,0.6,0.0,1.0,0.0,2.0,3.33,0.6,2.67,0.38,0.48,25.0,0.38,0.75,53.0,11.78,0.93
7,[b'MART CU FERR'],5 Dificil,1.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,0.54,300.0,0.0,0.0,57.69,7.83,1.5
7,[b'MART CU FERR'],5 Facil,2.0,20.5,4.5,1.5,2.0,0.75,0.0,1.5,0.0,1.5,3.0,0.5,3.5,0.43,0.47,21.43,0.43,0.86,51.06,13.77,0.65
7,[b'MART CU FERR'],6 Equips Cua,1.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,0.54,300.0,0.0,0.0,57.69,7.83,1.5
7,[b'MART CU FERR'],6 Equips Top,1.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,0.54,300.0,0.0,0.0,57.69,7.83,1.5
8,[b'DENZEL NATHANIEL PORTER'],2 Derrota,1.0,27.0,9.0,3.0,7.0,0.43,0.0,0.0,0.0,3.0,4.0,0.75,4.0,0.43,0.51,42.86,0.0,0.86,52.33,20.73,3.3
89,[b'DENZEL NATHANIEL PORTER'],1 Mitjana,10.0,25.2,11.7,4.2,8.5,0.49,0.5,1.7,0.29,1.8,2.5,0.72,1.5,0.49,0.52,1.76,0.17,0.97,50.19,25.0,5.56
